Wall Time,Step,Value
1771064888.49331,0,0.004999999888241291
1771064893.0145874,1,0.0
1771064922.6089165,2,0.01068181823939085
1771064950.8339293,3,0.0
1771064995.4904065,4,0.012347561307251453
1771065032.479379,5,0.011779379099607468
1771065066.0461571,6,0.0059523810632526875
1771065085.853973,7,0.012500000186264515
1771065130.6260347,8,0.05568994581699371
1771065176.4141924,9,0.04172932356595993
1771065221.1327255,10,0.06843548268079758
1771065260.2242153,11,0.06575630605220795
1771065305.579483,12,0.11155302822589874
1771065355.0403905,13,0.128166064620018
1771065409.1627743,14,0.2626468241214752
1771065459.694593,15,0.29439881443977356
1771065501.7892644,16,0.42349499464035034
1771065550.1690302,17,0.385934054851532
1771065589.7988853,18,0.5191452503204346
1771065635.586101,19,0.5558982491493225
1771065679.5456858,20,0.5996752977371216
1771065721.935765,21,0.6198592782020569
1771065767.1650927,22,0.6141668558120728
1771065809.9683137,23,0.808552622795105
1771065851.8020935,24,0.7305764555931091
1771065890.7109814,25,0.7747493982315063
1771065928.5661762,26,0.8301169872283936
1771065967.753288,27,0.7933270931243896
1771066007.6521263,28,0.8598684072494507
1771066033.9136324,29,0.8098683953285217
1771066087.3416326,30,0.8967105150222778
1771066139.4959383,31,0.9361842274665833
1771066196.770239,32,0.9312865734100342
1771066228.9137917,33,0.9098684191703796
1771066259.941034,34,0.8717105388641357
1771066296.3704877,35,0.9459064602851868
1771066331.634542,36,0.9195906519889832
1771066361.0770705,37,0.9472222328186035
1771066392.9065137,38,0.8925438523292542
1771066431.3756776,39,0.9209064245223999
1771066474.333088,40,0.9466374516487122
1771066513.946515,41,0.9736841917037964
1771066551.4813597,42,0.932748556137085
1771066589.8647015,43,0.9597952961921692
1771066636.406992,44,0.9590643048286438
1771066666.5035086,45,0.9618421196937561
1771066706.527735,46,1.0
1771066746.1988719,47,0.9736841917037964
1771066782.4344609,48,0.9459064602851868
1771066819.692214,49,0.9736841917037964
1771066865.3547223,50,0.9605262875556946
1771066907.6890273,51,0.9320175647735596
1771066945.6525526,52,1.0
1771066979.5276797,53,0.9459064602851868
1771067015.4843009,54,0.972953200340271
1771067048.9843135,55,0.9597952961921692
1771067079.328673,56,1.0
1771067111.474143,57,0.9590643048286438
1771067147.7603183,58,0.9868420958518982
1771067185.1921554,59,0.9861111044883728
1771067226.915373,60,0.9473684430122375
1771067267.7856193,61,0.9459064602851868
1771067303.5899994,62,0.9466374516487122
1771067340.1425276,63,0.9868420958518982
1771067379.7352972,64,0.9611111283302307
1771067422.7112951,65,0.9868420958518982
1771067461.960918,66,0.9722222089767456
1771067496.5879755,67,0.9736841917037964
1771067533.6404579,68,0.9736841917037964
1771067559.5014997,69,0.9861111044883728
1771067589.0204995,70,0.9861111044883728
1771067615.4807837,71,0.9736841917037964
1771067645.4383938,72,0.9722222089767456
1771067687.5057023,73,1.0
1771067719.9248796,74,1.0
1771067759.329465,75,0.972953200340271
1771067782.155204,76,0.972953200340271
1771067816.7813349,77,1.0
1771067834.6070569,78,1.0
1771067873.014915,79,1.0
1771067910.6681862,80,0.9605262875556946
1771067949.6655529,81,0.9597952961921692
1771067993.2209148,82,0.9722222089767456
1771068037.3887024,83,1.0
1771068081.309147,84,0.9459064602851868
1771068121.582117,85,0.972953200340271
1771068164.1487353,86,1.0
1771068206.665105,87,1.0
1771068245.579456,88,0.9466374516487122
1771068291.02896,89,1.0
1771068337.357991,90,1.0
1771068368.201439,91,0.9736841917037964
1771068392.3857725,92,1.0
1771068430.299055,93,0.9861111044883728
1771068471.3617795,94,0.9868420958518982
1771068509.1117525,95,1.0
1771068549.2023234,96,0.9868420958518982
1771068587.362843,97,0.9722222089767456
1771068625.921865,98,1.0
1771068668.9004447,99,1.0
1771068761.759174,100,0.0
1771068802.7052417,101,0.0
1771068846.861093,102,0.00926243606954813
1771068889.0547128,103,0.0
1771068931.952773,104,0.0
1771068972.5579295,105,0.0
1771069007.361439,106,0.004807692486792803
1771069044.939548,107,0.005319148767739534
1771069075.7023745,108,0.0
1771069108.208445,109,0.016925064846873283
1771069140.9745536,110,0.017250966280698776
1771069167.7612948,111,0.02064564637839794
1771069197.5388875,112,0.0473790317773819
1771069223.4713762,113,0.11784084141254425
1771069254.5202289,114,0.1621471792459488
1771069283.9046233,115,0.2409656047821045
1771069316.1776388,116,0.3247489035129547
1771069343.4406924,117,0.3187820613384247
1771069368.2604897,118,0.5227272510528564
1771069402.1515138,119,0.5502107739448547
1771069436.5983438,120,0.6691558361053467
1771069470.3623552,121,0.631234347820282
1771069510.6093414,122,0.8106725215911865
1771069547.0049133,123,0.8480263352394104
1771069582.9558752,124,0.8176169395446777
1771069619.1735027,125,0.8738095164299011
1771069647.4258113,126,0.8979532122612
1771069687.5029192,127,0.8266603946685791
1771069724.7912855,128,0.8815789222717285
1771069759.89542,129,0.972953200340271
1771069799.9013035,130,0.9354532361030579
1771069837.981281,131,0.9605262875556946
1771069875.9162683,132,0.9597952961921692
1771069915.5876572,133,0.972953200340271
1771069953.5236242,134,0.9736841917037964
1771069985.4162464,135,0.9868420958518982
1771070019.0822523,136,0.9861111044883728
1771070051.221078,137,0.9473684430122375
1771070084.8451352,138,0.9722222089767456
1771070122.6500838,139,0.9459064602851868
1771070158.4343781,140,1.0
1771070188.896591,141,0.972953200340271
1771070212.995663,142,0.9583333134651184
1771070256.7168632,143,0.9605262875556946
1771070289.5957055,144,0.9479532241821289
1771070332.911807,145,0.9347953200340271
1771070364.781781,146,1.0
1771070400.3793895,147,1.0
1771070433.9802463,148,1.0
1771070463.4358954,149,0.9736841917037964
1771070494.0031016,150,0.9590643048286438
1771070521.8761978,151,1.0
1771070549.9639938,152,1.0
1771070583.9590404,153,0.9861111044883728
1771070607.2311795,154,0.9861111044883728
1771070641.4966636,155,1.0
1771070668.6379316,156,0.9722222089767456
1771070704.8847914,157,0.9597952961921692
1771070732.6045175,158,1.0
1771070770.2377691,159,1.0
1771070803.5800524,160,0.9868420958518982
1771070837.866253,161,0.9868420958518982
1771070872.6456294,162,1.0
1771070899.48994,163,0.972953200340271
1771070937.9583068,164,0.9868420958518982
1771070979.536642,165,1.0
1771071016.1594262,166,0.9736841917037964
1771071054.7166297,167,1.0
1771071093.2371652,168,0.9861111044883728
1771071130.848886,169,1.0
1771071169.5969448,170,0.9868420958518982
1771071207.4569876,171,1.0
1771071250.8241377,172,1.0
1771071288.1462004,173,0.9868420958518982
1771071328.183356,174,0.972953200340271
1771071365.7525024,175,1.0
1771071404.3535888,176,0.9736841917037964
1771071443.760808,177,0.9868420958518982
1771071481.9754002,178,1.0
1771071521.194471,179,0.9861111044883728
1771071558.4634464,180,1.0
1771071593.0781133,181,0.9868420958518982
1771071627.0882778,182,1.0
1771071655.2775908,183,0.9868420958518982
1771071690.1714652,184,1.0
1771071726.7865884,185,0.9479532241821289
1771071767.8795576,186,0.9868420958518982
1771071805.4763694,187,1.0
1771071847.5493906,188,0.9868420958518982
1771071876.6351125,189,0.9861111044883728
1771071903.6105313,190,0.9861111044883728
1771071929.0651045,191,1.0
1771071952.0868158,192,1.0
1771071978.0679836,193,0.9861111044883728
1771071998.081072,194,1.0
1771072022.9122632,195,0.9861111044883728
1771072053.220999,196,1.0
1771072075.1068447,197,1.0
1771072104.4749331,198,0.9750000238418579
1771072127.8759987,199,0.9861111044883728
1771072185.7370539,200,0.09276589751243591
1771072220.6390162,201,0.06818182021379471
1771072246.8361127,202,0.11491487175226212
1771072275.477628,203,0.18465100228786469
1771072304.8307981,204,0.21306461095809937
1771072339.9287279,205,0.312054842710495
1771072371.6064467,206,0.5243452191352844
1771072403.2671423,207,0.5358079671859741
1771072438.7552998,208,0.640584409236908
1771072477.1808987,209,0.6313946843147278
1771072510.5232239,210,0.6808014512062073
1771072542.0793142,211,0.7771825194358826
1771072576.2507317,212,0.8419590592384338
1771072608.504445,213,0.8224955797195435
1771072642.4222429,214,0.8298444747924805
1771072679.4025705,215,0.8947368264198303
1771072706.5769334,216,0.8585526347160339
1771072739.7208014,217,0.8611111044883728
1771072773.9427948,218,0.9091374278068542
1771072811.4321582,219,0.9216374158859253
1771072855.1727166,220,0.9334795475006104
1771072896.1478066,221,0.9105263352394104
1771072934.5916023,222,0.9466374516487122
1771072971.8638403,223,0.9098684191703796
1771073007.391251,224,0.9312865734100342
1771073039.666189,225,0.932748556137085
1771073080.4059722,226,0.9361110925674438
1771073111.6415389,227,0.9605262875556946
1771073148.9928532,228,0.9861111044883728
1771073189.0370991,229,0.972953200340271
1771073219.2508395,230,0.9750000238418579
1771073245.567884,231,0.9473684430122375
1771073284.75833,232,0.9868420958518982
1771073320.6971364,233,0.9736841917037964
1771073347.0534766,234,0.9861111044883728
1771073374.0175219,235,1.0
1771073408.0944417,236,0.9868420958518982
1771073436.936532,237,0.9868420958518982
1771073466.1679006,238,1.0
1771073497.7970583,239,0.972953200340271
1771073523.189636,240,1.0
1771073558.2205162,241,0.9868420958518982
1771073592.1186326,242,1.0
1771073616.6796882,243,0.9736841917037964
1771073649.6651044,244,0.9861111044883728
1771073684.8598704,245,1.0
1771073719.8556519,246,0.9868420958518982
1771073749.3665192,247,0.9868420958518982
1771073775.7006207,248,1.0
1771073801.0509322,249,1.0
1771073837.1992369,250,1.0
1771073875.0166695,251,0.9597952961921692
1771073906.620054,252,0.9868420958518982
1771073945.0892832,253,1.0
1771073982.8712437,254,1.0
1771074019.2325735,255,1.0
1771074057.9180202,256,0.9736841917037964
1771074091.04271,257,0.9861111044883728
1771074126.545779,258,0.9736841917037964
1771074156.4740398,259,0.9861111044883728
1771074197.9081383,260,0.972953200340271
1771074237.2458081,261,1.0
1771074269.5506673,262,1.0
1771074303.3586903,263,0.9861111044883728
1771074332.8391783,264,1.0
1771074363.0853784,265,0.9868420958518982
1771074402.2246406,266,0.9861111044883728
1771074438.1752832,267,1.0
1771074474.9258027,268,1.0
1771074511.9428322,269,1.0
1771074554.6847599,270,0.9861111044883728
1771074585.0590909,271,1.0
1771074616.6432014,272,0.9868420958518982
1771074650.7412803,273,1.0
1771074682.8435981,274,1.0
1771074715.7936158,275,1.0
1771074750.5691571,276,1.0
1771074785.916302,277,0.9355263113975525
1771074815.0857034,278,0.9722222089767456
1771074840.140581,279,0.9868420958518982
1771074869.4410067,280,0.9868420958518982
1771074903.2174008,281,1.0
1771074926.1001928,282,1.0
1771074951.0788882,283,1.0
1771074982.7170222,284,1.0
1771075004.2252152,285,0.9868420958518982
1771075031.883797,286,1.0
1771075058.2112703,287,0.9868420958518982
1771075082.786851,288,0.9861111044883728
1771075116.7113993,289,0.9605262875556946
1771075153.5682456,290,0.9722222089767456
1771075176.9481895,291,1.0
1771075201.3624551,292,0.9624999761581421
1771075227.719436,293,1.0
1771075261.5261302,294,1.0
1771075285.308442,295,1.0
1771075320.0900645,296,0.9736841917037964
1771075350.927509,297,1.0
1771075385.6223476,298,0.9868420958518982
1771075415.61489,299,1.0
1771075474.9559348,300,0.00390625
1771075507.7818651,301,0.0
1771075539.200141,302,0.0
1771075576.4752648,303,0.0
1771075616.0364332,304,0.0
1771075649.1318579,305,0.0
1771075683.8110814,306,0.0
1771075718.3959653,307,0.0
1771075752.2395718,308,0.0
1771075790.6026824,309,0.0
1771075829.700768,310,0.0
1771075868.8882732,311,0.0
1771075904.1944396,312,0.0
1771075939.6463397,313,0.0
1771075976.9148097,314,0.0
1771076013.1391377,315,0.0
1771076047.946855,316,0.0
1771076086.5595222,317,0.0
1771076125.4040573,318,0.0
1771076157.2181115,319,0.0
1771076187.4432185,320,0.0
1771076224.3022504,321,0.0
1771076258.5782862,322,0.0
1771076290.4821498,323,0.0
1771076321.8783503,324,0.0
1771076347.4022317,325,0.0
1771076382.3410356,326,0.0
1771076404.4035912,327,0.0
1771076434.2347102,328,0.0
1771076468.0918603,329,0.0
1771076501.9228125,330,0.0
1771076532.390044,331,0.0
1771076565.0126138,332,0.0
1771076593.5013218,333,0.0
1771076622.9472218,334,0.0
1771076651.0571773,335,0.0
1771076681.3078902,336,0.0
1771076704.803953,337,0.0
1771076732.102016,338,0.0
1771076756.8177166,339,0.0
1771076783.904556,340,0.0
1771076808.9994318,341,0.0
1771076839.5326402,342,0.0
1771076863.0888333,343,0.0
1771076895.2468417,344,0.0
1771076923.0601616,345,0.0
1771076952.674419,346,0.0
1771076977.9029453,347,0.0
1771077008.7843907,348,0.0
1771077032.3933122,349,0.0
1771077060.4370613,350,0.0
1771077090.6950746,351,0.0
1771077116.8746498,352,0.0
1771077150.0874677,353,0.005434782709926367
1771077183.9074,354,0.0
1771077207.2151785,355,0.0
1771077240.6783938,356,0.010110294446349144
1771077267.8666985,357,0.0
1771077301.5204506,358,0.01805555634200573
1771077327.3594272,359,0.0573912188410759
1771077359.8013177,360,0.02506265603005886
1771077379.8376715,361,0.06954813003540039
1771077408.4925897,362,0.09083017706871033
1771077443.4992533,363,0.11393331736326218
1771077471.1855266,364,0.192714124917984
1771077500.579885,365,0.18464961647987366
1771077527.2194347,366,0.30923372507095337
1771077558.2257774,367,0.32641303539276123
1771077583.0776525,368,0.40175583958625793
1771077614.0480244,369,0.49723321199417114
1771077648.3206313,370,0.5265983939170837
1771077684.2124054,371,0.4905303120613098
1771077714.1229172,372,0.6288043260574341
1771077745.04856,373,0.7056499719619751
1771077784.041988,374,0.7556390762329102
1771077816.7785819,375,0.7258771657943726
1771077837.843245,376,0.8088972568511963
1771077868.4322896,377,0.7809523940086365
1771077898.469112,378,0.8120509386062622
1771077929.1670163,379,0.8960526585578918
1771077963.6208634,380,0.7871240377426147
1771077994.683285,381,0.8890977501869202
1771078029.7096183,382,0.9105263352394104
1771078068.8254836,383,0.9188596606254578
1771078106.6303341,384,0.9473684430122375
1771078138.0610094,385,0.9347222447395325
1771078164.3644688,386,0.8746762871742249
1771078196.8201754,387,0.9305555820465088
1771078228.4780765,388,0.9230263233184814
1771078258.8112438,389,0.8684210777282715
1771078291.3736732,390,0.9868420958518982
1771078321.9219005,391,0.9605262875556946
1771078354.2725158,392,0.932748556137085
1771078390.2123623,393,0.922953188419342
1771078428.795663,394,0.9590643048286438
1771078463.5695775,395,0.9605262875556946
1771078494.303729,396,0.9342105388641357
1771078528.0545166,397,0.9605262875556946
1771078564.5346754,398,0.972953200340271
1771078599.0580466,399,0.9597952961921692
1771078677.3607137,400,0.10133928805589676
1771078714.5629017,401,0.09803921729326248
1771078749.2553527,402,0.0833333358168602
1771078786.1003313,403,0.2552083432674408
1771078827.2249222,404,0.2764880955219269
1771078861.7193346,405,0.2239583283662796
1771078901.0292892,406,0.4397321343421936
1771078934.1232853,407,0.3499999940395355
1771078965.9020703,408,0.4833333194255829
1771078993.8260062,409,0.5114583373069763
1771079019.602477,410,0.6333333253860474
1771079046.613211,411,0.5958333611488342
1771079078.7398455,412,0.6964285969734192
1771079113.3270903,413,0.6773809790611267
1771079138.6306329,414,0.7803571224212646
1771079174.3692718,415,0.7851190567016602
1771079199.3156018,416,0.9154762029647827
1771079222.7225764,417,0.8642857074737549
1771079250.5008545,418,0.8997023701667786
1771079280.539663,419,0.8821428418159485
1771079313.5832253,420,0.8797619342803955
1771079336.149894,421,0.9476190209388733
1771079361.5736187,422,0.848809540271759
1771079387.0357695,423,0.9476190209388733
1771079425.6416123,424,0.9654762148857117
1771079452.8813324,425,0.913095235824585
1771079487.3836613,426,0.9321428537368774
1771079515.9006207,427,0.9285714030265808
1771079548.0068924,428,0.9166666865348816
1771079581.3347893,429,1.0
1771079619.0040083,430,0.9321428537368774
1771079646.5862937,431,0.9488095045089722
1771079677.0961514,432,0.9309523701667786
1771079705.4691174,433,0.9666666388511658
1771079740.110444,434,0.9821428656578064
1771079764.5689173,435,0.9321428537368774
1771079796.4858553,436,0.9333333373069763
1771079820.0997972,437,0.9476190209388733
1771079851.1156058,438,0.9476190209388733
1771079874.8557317,439,0.949999988079071
1771079907.8052332,440,0.9642857313156128
1771079943.2003534,441,1.0
1771079978.5296602,442,0.9642857313156128
1771080008.2555096,443,0.8976190686225891
1771080039.439316,444,0.9833333492279053
1771080068.062846,445,1.0
1771080105.5879889,446,0.9654762148857117
1771080145.1768863,447,1.0
1771080179.912225,448,0.9833333492279053
1771080215.482299,449,0.9666666388511658
1771080249.170275,450,0.9309523701667786
1771080277.8119662,451,0.9654762148857117
1771080306.473343,452,0.9833333492279053
1771080341.0773065,453,0.9642857313156128
1771080379.1470237,454,0.9142857193946838
1771080420.3040383,455,0.898809552192688
1771080455.9371197,456,1.0
1771080476.967894,457,0.9476190209388733
1771080513.892328,458,0.9833333492279053
1771080545.3622437,459,0.9833333492279053
1771080583.1719372,460,0.9464285969734192
1771080617.3476677,461,0.9821428656578064
1771080656.2933404,462,1.0
1771080684.6654503,463,0.9642857313156128
1771080719.1859455,464,0.9488095045089722
1771080752.739434,465,0.9654762148857117
1771080788.5701616,466,0.9821428656578064
1771080823.242073,467,0.9488095045089722
1771080855.0007844,468,0.9654762148857117
1771080893.5566595,469,1.0
1771080937.4713874,470,1.0
1771080971.8648684,471,0.9666666388511658
1771081011.1355808,472,1.0
1771081042.8875415,473,1.0
1771081083.3358054,474,0.9833333492279053
1771081121.698126,475,0.9833333492279053
1771081158.798097,476,0.9821428656578064
1771081192.5107234,477,0.9642857313156128
1771081227.4650383,478,0.9476190209388733
1771081264.7937262,479,1.0
1771081301.3086774,480,1.0
1771081334.8222976,481,0.9821428656578064
1771081373.9119825,482,1.0
1771081409.7293043,483,0.9833333492279053
1771081434.1226482,484,1.0
1771081455.604787,485,0.9642857313156128
1771081487.0892212,486,1.0
1771081518.5480785,487,1.0
1771081548.797066,488,0.9821428656578064
1771081581.2679436,489,1.0
1771081612.4012883,490,0.9833333492279053
1771081641.5163927,491,1.0
1771081671.6028533,492,0.9833333492279053
1771081698.898571,493,0.9833333492279053
1771081728.8410501,494,0.9654762148857117
1771081760.7670014,495,0.9833333492279053
1771081793.1549842,496,1.0
1771081827.2168057,497,1.0
1771081854.3891993,498,0.9821428656578064
1771081874.9993937,499,0.9642857313156128
1771081936.7156942,500,0.03690476343035698
1771081969.352012,501,0.03402014821767807
1771081998.6358335,502,0.0223214291036129
1771082031.586953,503,0.010416666977107525
1771082064.7634146,504,0.03333333507180214
1771082100.5696225,505,0.09808612614870071
1771082135.8760097,506,0.0788690447807312
1771082170.919032,507,0.13197650015354156
1771082209.2046573,508,0.12321428209543228
1771082248.759907,509,0.14290936291217804
1771082286.4458046,510,0.1984068602323532
1771082320.4326725,511,0.2229681760072708
1771082349.3341572,512,0.2801470458507538
1771082375.9828959,513,0.3655024468898773
1771082411.0720108,514,0.34692513942718506
1771082447.686945,515,0.47616422176361084
1771082479.4322863,516,0.4588332176208496
1771082515.1529725,517,0.5970588326454163
1771082540.9177303,518,0.5175244808197021
1771082562.2131352,519,0.5486111044883728
1771082593.974895,520,0.5721375942230225
1771082627.4308612,521,0.6310399174690247
1771082652.8653512,522,0.6192576885223389
1771082690.3542254,523,0.7875000238418579
1771082725.174527,524,0.5716911554336548
1771082759.5276604,525,0.8273809552192688
1771082788.841293,526,0.721875011920929
1771082814.7709875,527,0.7325893044471741
1771082845.7070355,528,0.8309524059295654
1771082875.5413268,529,0.8154761791229248
1771082899.930332,530,0.8440476059913635
1771082926.786542,531,0.8976190686225891
1771082954.601839,532,0.8309524059295654
1771082982.5852547,533,0.898809552192688
1771083015.1689594,534,0.8654761910438538
1771083044.6664028,535,0.8976190686225891
1771083061.6425107,536,0.9166666865348816
1771083089.9744306,537,0.8619047403335571
1771083121.2295024,538,0.949999988079071
1771083150.9701002,539,0.9107142686843872
1771083184.594633,540,0.8166666626930237
1771083215.3555245,541,0.8821428418159485
1771083246.8868856,542,0.9309523701667786
1771083270.1541975,543,0.9285714030265808
1771083298.1857162,544,0.8773809671401978
1771083325.7325933,545,0.9309523701667786
1771083352.2759318,546,0.9154762029647827
1771083385.5226753,547,0.9040178656578064
1771083413.10439,548,0.9476190209388733
1771083442.70635,549,0.9821428656578064
1771083475.149091,550,0.9666666388511658
1771083512.33975,551,0.9464285969734192
1771083535.363954,552,0.9166666865348816
1771083563.727588,553,0.9666666388511658
1771083595.2452064,554,0.9008928537368774
1771083627.3145943,555,0.9654762148857117
1771083651.9322407,556,0.9321428537368774
1771083677.1207755,557,0.9175595045089722
1771083710.374111,558,0.9833333492279053
1771083741.572555,559,0.9666666388511658
1771083773.223372,560,1.0
1771083801.5734537,561,0.9166666865348816
1771083825.286545,562,0.9654762148857117
1771083854.3087056,563,0.9464285969734192
1771083880.750713,564,0.9642857313156128
1771083910.1653323,565,0.9488095045089722
1771083936.9439406,566,0.9309523701667786
1771083971.902058,567,0.9666666388511658
1771084002.631719,568,0.9321428537368774
1771084033.6354425,569,0.9821428656578064
1771084067.1415982,570,0.9654762148857117
1771084100.2280438,571,0.9007440209388733
1771084132.8606017,572,0.9642857313156128
1771084155.2897382,573,1.0
1771084179.0077078,574,0.9119047522544861
1771084207.1148496,575,0.9833333492279053
1771084240.091773,576,0.9488095045089722
1771084268.0883224,577,0.9654762148857117
1771084300.2284896,578,0.9654762148857117
1771084331.2544434,579,1.0
1771084364.0426726,580,1.0
1771084393.6609979,581,0.9020833373069763
1771084422.7719398,582,1.0
1771084456.5450678,583,0.9833333492279053
1771084487.6753778,584,0.9642857313156128
1771084518.017006,585,1.0
1771084545.0621653,586,0.9464285969734192
1771084570.9301238,587,0.949999988079071
1771084601.599992,588,0.9821428656578064
1771084627.50309,589,0.9833333492279053
1771084657.9359102,590,0.9821428656578064
1771084687.6342454,591,0.9821428656578064
1771084706.2434757,592,0.9833333492279053
1771084733.8104408,593,0.9476190209388733
1771084763.7952561,594,0.9833333492279053
1771084794.3818874,595,1.0
1771084824.978136,596,1.0
1771084855.6423042,597,0.9821428656578064
1771084889.1735656,598,1.0
1771084919.20825,599,0.9642857313156128
1771084992.336668,600,0.11264821887016296
1771085029.0300353,601,0.03690476343035698
1771085062.4046679,602,0.07332643121480942
1771085094.9206352,603,0.15288220345973969
1771085131.7191966,604,0.16374269127845764
1771085164.9006839,605,0.12006578594446182
1771085194.2479305,606,0.20148226618766785
1771085225.6828833,607,0.24444444477558136
1771085256.6640573,608,0.3932017683982849
1771085288.386496,609,0.2723168134689331
1771085320.1282508,610,0.479044109582901
1771085354.2271547,611,0.40676063299179077
1771085385.9936802,612,0.559374988079071
1771085418.3646078,613,0.45506536960601807
1771085446.8594146,614,0.508169949054718
1771085475.5421886,615,0.6240808963775635
1771085514.7864788,616,0.638786792755127
1771085545.1483696,617,0.7114583253860474
1771085574.2889137,618,0.7471813559532166
1771085594.2725646,619,0.7669642567634583
1771085630.4733827,620,0.8552083373069763
1771085655.1288924,621,0.7413690686225891
1771085681.6185877,622,0.8052083253860474
1771085712.1763802,623,0.8531249761581421
1771085738.2943451,624,0.7970325350761414
1771085771.8845634,625,0.8828868865966797
1771085799.860498,626,0.8686012029647827
1771085834.8042743,627,0.8999999761581421
1771085863.740184,628,0.7797619104385376
1771085890.1770117,629,0.867559552192688
1771085917.0910459,630,0.8797619342803955
1771085942.125298,631,0.8666666746139526
1771085971.953317,632,0.9297618865966797
1771085993.5236833,633,0.8285714387893677
1771086013.1002786,634,0.9166666865348816
1771086045.5458708,635,0.9297618865966797
1771086077.6381843,636,0.8851190209388733
1771086110.3271637,637,0.9166666865348816
1771086136.8149369,638,0.9142857193946838
1771086164.4487667,639,0.9833333492279053
1771086188.3554637,640,0.913095235824585
