Wall Time,Step,Value
1771086210.4943657,641,0.871874988079071
1771086236.3690484,642,0.9642857313156128
1771086267.0033042,643,0.9833333492279053
1771086295.0130222,644,0.9821428656578064
1771086323.075921,645,0.949999988079071
1771086350.8705099,646,0.9476190209388733
1771086377.4539251,647,0.8619047403335571
1771086400.5998752,648,0.9321428537368774
1771086426.6521387,649,0.9666666388511658
1771086458.4251482,650,0.9488095045089722
1771086487.1869571,651,0.9642857313156128
1771086516.820175,652,0.949999988079071
1771086543.57584,653,0.9142857193946838
1771086567.883371,654,0.9364583492279053
1771086596.5669112,655,0.913095235824585
1771086629.2665222,656,0.9833333492279053
1771086661.6823514,657,0.9666666388511658
1771086692.4319754,658,0.9821428656578064
1771086721.133739,659,0.9488095045089722
1771086748.6835709,660,0.9642857313156128
1771086774.7714312,661,1.0
1771086795.6402576,662,1.0
1771086816.93633,663,0.9654762148857117
1771086847.1928747,664,0.9642857313156128
1771086874.939738,665,1.0
1771086907.709953,666,0.9666666388511658
1771086937.8765585,667,1.0
1771086965.3915663,668,0.9642857313156128
1771086990.058298,669,0.9821428656578064
1771087019.8503137,670,0.9654762148857117
1771087050.900888,671,0.9821428656578064
1771087084.8354437,672,0.9821428656578064
1771087114.3451333,673,1.0
1771087148.2740564,674,0.9821428656578064
1771087183.371407,675,0.9666666388511658
1771087216.036557,676,0.9833333492279053
1771087243.8727763,677,0.9833333492279053
1771087260.5862303,678,0.9833333492279053
1771087284.8775682,679,0.9654762148857117
1771087318.1856437,680,0.9821428656578064
1771087344.3271227,681,0.9488095045089722
1771087375.1694894,682,0.9520833492279053
1771087405.051187,683,0.9821428656578064
1771087439.325796,684,0.9666666388511658
1771087472.110157,685,0.9833333492279053
1771087507.9075491,686,0.9654762148857117
1771087541.3516471,687,0.9654762148857117
1771087570.6014783,688,1.0
1771087597.8054845,689,1.0
1771087634.672155,690,1.0
1771087666.1249566,691,1.0
1771087700.336644,692,0.9833333492279053
1771087725.7579134,693,0.9476190209388733
1771087752.2981882,694,1.0
1771087783.9893873,695,1.0
1771087817.8810644,696,0.9654762148857117
1771087847.3593895,697,0.9821428656578064
1771087880.563116,698,0.9666666388511658
1771087913.6953602,699,0.9321428537368774
1771087969.7946115,700,0.0
1771088000.6759093,701,0.0
1771088035.557166,702,0.0
1771088073.4385736,703,0.0
1771088113.5125477,704,0.0
1771088149.7244887,705,0.0
1771088187.6811626,706,0.0
1771088219.6208909,707,0.0
1771088252.5327463,708,0.0
1771088280.3014462,709,0.0
1771088314.24805,710,0.0
1771088341.58435,711,0.0
1771088375.4901767,712,0.0
1771088407.4888797,713,0.0
1771088434.7574441,714,0.0
1771088465.5755265,715,0.0
1771088492.3512094,716,0.0
1771088518.418877,717,0.0
1771088550.1961234,718,0.0
1771088582.8742633,719,0.0
1771088614.5997267,720,0.0
1771088644.5576808,721,0.0
1771088667.7516437,722,0.0
1771088692.789196,723,0.0
1771088718.7365172,724,0.0
1771088752.0700762,725,0.0
1771088781.3574653,726,0.0
1771088805.6225429,727,0.0
1771088826.3615456,728,0.0
1771088852.3975167,729,0.0
1771088890.36302,730,0.0
1771088924.2014036,731,0.0
1771088953.9148998,732,0.0
1771088983.821538,733,0.0
1771089016.4720874,734,0.0
1771089049.8697426,735,0.0
1771089084.634059,736,0.0
1771089119.5157084,737,0.0
1771089147.1970475,738,0.0
1771089176.490287,739,0.0
1771089214.1174119,740,0.0
1771089247.3037655,741,0.0
1771089276.9070692,742,0.0
1771089305.8972032,743,0.0
1771089328.6936715,744,0.0
1771089350.7146292,745,0.0
1771089384.3577952,746,0.0
1771089416.1093607,747,0.0
1771089446.7734795,748,0.0
1771089479.4730844,749,0.0
1771089515.0209153,750,0.0
1771089543.5651236,751,0.0
1771089574.4807773,752,0.0
1771089600.1215332,753,0.0
1771089622.1523895,754,0.0
1771089642.3434293,755,0.0
1771089676.8262858,756,0.0
1771089708.0256796,757,0.0
1771089744.648817,758,0.0
1771089781.9064345,759,0.0
1771089818.2971368,760,0.0
1771089852.4039748,761,0.0
1771089882.7006102,762,0.0
1771089910.623311,763,0.0
1771089937.6141267,764,0.0
1771089959.8764703,765,0.0
1771089985.930329,766,0.0
1771090013.9683628,767,0.0
1771090042.8556626,768,0.0
1771090070.3295352,769,0.0
1771090101.7393405,770,0.00657894741743803
1771090127.2857375,771,0.0
1771090147.57194,772,0.0
1771090171.6067705,773,0.0
1771090202.4294972,774,0.0
1771090238.335395,775,0.0
1771090270.2435033,776,0.0
1771090290.650339,777,0.0
1771090317.3355293,778,0.0
1771090342.316267,779,0.0
1771090374.336639,780,0.0
1771090404.7971442,781,0.0
1771090434.964267,782,0.0
1771090464.3767352,783,0.0
1771090496.1163836,784,0.0
1771090523.4064438,785,0.0
1771090553.0522673,786,0.0
1771090580.2276394,787,0.0
1771090600.5810795,788,0.0
1771090626.3997886,789,0.0
1771090655.701207,790,0.0
1771090681.5110717,791,0.0
1771090712.0758116,792,0.0
1771090748.6267195,793,0.0
1771090776.4932754,794,0.0
1771090808.5721765,795,0.0
1771090838.3420837,796,0.0
1771090862.3611279,797,0.0
1771090887.21641,798,0.0
1771090913.9317083,799,0.0
1771090975.09355,800,0.09775640815496445
1771091000.9321141,801,0.15155677497386932
1771091023.511817,802,0.07692307978868484
1771091050.7161305,803,0.09615384787321091
1771091080.531292,804,0.3017399311065674
1771091114.0244849,805,0.4069055914878845
1771091141.2584827,806,0.3205128312110901
1771091175.7267425,807,0.1785714328289032
1771091203.6141121,808,0.34684064984321594
1771091233.1366963,809,0.5801281929016113
1771091259.6902068,810,0.4503205120563507
1771091290.3016012,811,0.6955128312110901
1771091324.8160272,812,0.6378205418586731
1771091354.8453794,813,0.5304487347602844
1771091384.5121114,814,0.6634615659713745
1771091416.5513878,815,0.810606062412262
1771091449.0967026,816,0.7804487347602844
1771091480.0048842,817,0.7282925248146057
1771091502.364517,818,0.7580128312110901
1771091521.982959,819,0.8157051205635071
1771091551.8814247,820,0.7580128312110901
1771091576.1230454,821,0.8541666865348816
1771091605.6078868,822,0.9375
1771091641.8294349,823,0.8589743375778198
1771091671.4014456,824,0.8920454382896423
1771091691.1849976,825,0.8968531489372253
1771091715.0257125,826,0.8589743375778198
1771091750.2871606,827,0.9147727489471436
1771091780.300243,828,0.9182692170143127
1771091808.5536573,829,0.9166666865348816
1771091838.7233665,830,0.9128788113594055
1771091857.8705077,831,0.9182692170143127
1771091888.2746727,832,0.9583333134651184
1771091924.57037,833,0.9166666865348816
1771091953.8837516,834,0.9166666865348816
1771091984.9782476,835,1.0
1771092016.7970636,836,1.0
1771092035.7010033,837,0.9583333134651184
1771092056.1446686,838,0.9375
1771092092.8881607,839,0.9375
1771092128.6065333,840,0.875
1771092156.877491,841,0.9166666865348816
1771092190.5905626,842,0.9391025900840759
1771092218.2730489,843,0.9772727489471436
1771092238.0237796,844,0.9615384340286255
1771092263.040085,845,0.9166666865348816
1771092292.2909412,846,0.9772727489471436
1771092331.94397,847,0.9182692170143127
1771092362.320042,848,0.9375
1771092394.4366236,849,0.9583333134651184
1771092410.4879856,850,1.0
1771092450.2406123,851,0.9583333134651184
1771092483.313696,852,0.9564393758773804
1771092515.61192,853,0.9198718070983887
1771092545.648807,854,0.9791666865348816
1771092577.136956,855,0.9791666865348816
1771092604.9710402,856,0.9791666865348816
1771092629.1298096,857,0.9791666865348816
1771092656.0946634,858,0.9375
1771092684.195561,859,1.0
1771092712.7240317,860,0.9022436141967773
1771092749.7279847,861,0.9166666865348816
1771092783.0051458,862,0.9583333134651184
1771092810.2392402,863,0.9166666865348816
1771092841.9710329,864,0.9583333134651184
1771092867.3422823,865,0.9583333134651184
1771092892.6400418,866,0.9583333134651184
1771092925.1653306,867,0.9583333134651184
1771092956.364544,868,0.9791666865348816
1771092982.706358,869,0.9375
1771093007.0678766,870,0.9791666865348816
1771093037.8184795,871,0.9599359035491943
1771093065.5289156,872,0.9375
1771093094.5026648,873,0.9583333134651184
1771093118.1629248,874,0.9580419659614563
1771093146.288679,875,0.9599359035491943
1771093171.4785283,876,0.8920454382896423
1771093201.59364,877,0.9791666865348816
1771093231.6032073,878,0.9128788113594055
1771093258.5842435,879,0.9791666865348816
1771093284.8664098,880,0.9791666865348816
1771093314.175998,881,1.0
1771093343.8015797,882,0.9791666865348816
1771093373.5817714,883,0.9791666865348816
1771093403.4156442,884,0.9791666865348816
1771093429.4835074,885,0.9580419659614563
1771093465.8082924,886,1.0
1771093496.656603,887,1.0
1771093506.8969388,888,0.9791666865348816
1771093537.2012458,889,0.935606062412262
1771093568.200927,890,0.9791666865348816
1771093595.1713128,891,0.9791666865348816
1771093625.8906996,892,0.9791666865348816
1771093650.614225,893,0.9615384340286255
1771093677.845237,894,0.9791666865348816
1771093705.334745,895,0.9791666865348816
1771093736.1518173,896,0.9147727489471436
1771093770.3370113,897,0.9791666865348816
1771093796.6658921,898,1.0
1771093828.6324224,899,1.0
1771093903.9090998,900,0.01666666753590107
1771093939.2641811,901,0.02878289483487606
1771093971.1241639,902,0.01315789483487606
1771094007.5711386,903,0.05756578966975212
1771094045.4587889,904,0.0773809552192688
1771094081.13969,905,0.08690476417541504
1771094108.4724557,906,0.08881578594446182
1771094137.2795622,907,0.11715686321258545
1771094165.9493182,908,0.1215277761220932
1771094196.9299912,909,0.23670895397663116
1771094231.2401867,910,0.2920040488243103
1771094257.8522635,911,0.1623949557542801
1771094284.6277337,912,0.28883928060531616
1771094314.8184412,913,0.32765838503837585
1771094341.0481315,914,0.4028846025466919
1771094368.4418685,915,0.2805429995059967
1771094398.3007429,916,0.4583333432674408
1771094431.8175704,917,0.42247024178504944
1771094459.7346072,918,0.4910714328289032
1771094495.6805112,919,0.6215659379959106
1771094526.4223945,920,0.7628205418586731
1771094551.2984438,921,0.5248168706893921
1771094568.883586,922,0.6842948794364929
1771094597.8088458,923,0.5773237347602844
1771094624.5149338,924,0.7187812328338623
1771094656.6400635,925,0.6153846383094788
1771094685.3966599,926,0.8551864624023438
1771094717.9973502,927,0.6465201377868652
1771094744.0579948,928,0.7596153616905212
1771094778.8139112,929,0.7471902966499329
1771094808.7716541,930,0.7067099809646606
1771094835.7112763,931,0.7564102411270142
1771094864.132086,932,0.7696886658668518
1771094890.7116053,933,0.6689560413360596
1771094921.4023888,934,0.8522727489471436
1771094957.3497787,935,0.8044871687889099
1771094986.411098,936,0.7942890524864197
1771095017.4615498,937,0.9583333134651184
1771095048.8873577,938,0.8125
1771095080.5830755,939,0.7163461446762085
1771095116.5708883,940,0.8237179517745972
1771095148.642221,941,0.8362470865249634
1771095172.5741663,942,0.817307710647583
1771095205.7587874,943,0.9166666865348816
1771095233.8497162,944,0.8589743375778198
1771095260.9697144,945,0.8397436141967773
1771095294.9536753,946,0.8202214241027832
1771095326.0732784,947,0.8958333134651184
1771095351.1409063,948,0.8782051205635071
1771095383.8743243,949,0.9198718070983887
1771095416.5744202,950,0.8958333134651184
1771095442.7162056,951,0.8170163035392761
1771095462.825437,952,0.9006410241127014
1771095491.035888,953,0.9147727489471436
1771095516.9344535,954,0.8378496766090393
1771095545.2273867,955,0.9407051205635071
1771095578.2642295,956,0.9198718070983887
1771095608.0987973,957,0.8766025900840759
1771095641.8489335,958,0.9583333134651184
1771095680.1173017,959,0.9391025900840759
1771095718.5002522,960,0.9583333134651184
1771095748.1743543,961,0.9407051205635071
1771095773.766843,962,0.8586829900741577
1771095796.9947598,963,0.9375
1771095829.3058424,964,0.9226190447807312
1771095861.2061868,965,0.9375
1771095891.9144037,966,0.8971444964408875
1771095925.0200717,967,0.9375
1771095959.685048,968,0.8359557390213013
1771095993.7910407,969,0.9583333134651184
1771096035.3491435,970,0.9166666865348816
1771096067.8461978,971,0.9375
1771096093.984762,972,0.9407051205635071
1771096123.2077513,973,0.9407051205635071
1771096152.9376926,974,0.8958333134651184
1771096180.9707127,975,0.9564393758773804
1771096203.118505,976,0.9583333134651184
1771096234.3620212,977,0.9583333134651184
1771096265.475267,978,0.9583333134651184
1771096297.2352126,979,0.9791666865348816
1771096334.3331623,980,0.9375
1771096364.3417792,981,0.9583333134651184
1771096395.9519987,982,0.9128788113594055
1771096430.2526126,983,0.9615384340286255
1771096461.3899143,984,0.9375
1771096494.5284941,985,0.9564393758773804
1771096529.9695644,986,0.8974359035491943
1771096565.7248507,987,0.9375
1771096600.7832747,988,0.9599359035491943
1771096633.4868767,989,0.9583333134651184
1771096671.3155012,990,1.0
1771096693.2191718,991,1.0
1771096731.2240689,992,0.935606062412262
1771096764.300923,993,0.9807692170143127
1771096795.509777,994,0.935606062412262
1771096820.2502928,995,1.0
1771096845.5997994,996,1.0
1771096874.512773,997,0.9580419659614563
1771096905.3581762,998,0.9791666865348816
1771096937.2714784,999,0.9583333134651184
1771097004.5584884,1000,0.03333333507180214
1771097033.2626941,1001,0.014705882407724857
1771097062.468296,1002,0.013888888992369175
1771097097.0900888,1003,0.013888888992369175
1771097134.6901028,1004,0.0
1771097168.4957986,1005,0.0
1771097205.3950212,1006,0.0364583320915699
1771097237.7918365,1007,0.0
1771097265.0099866,1008,0.01315789483487606
1771097289.462385,1009,0.02604166604578495
1771097318.0362563,1010,0.027205882593989372
1771097349.1876962,1011,0.0313725508749485
1771097387.1948075,1012,0.011904762126505375
1771097421.5670116,1013,0.0
1771097456.3329654,1014,0.04374999925494194
1771097491.6793108,1015,0.01315789483487606
1771097519.8015306,1016,0.01315789483487606
1771097538.0397434,1017,0.03630952537059784
1771097567.9092193,1018,0.021739130839705467
1771097604.1500978,1019,0.010869565419852734
1771097637.7567525,1020,0.012500000186264515
1771097669.803003,1021,0.0
1771097705.0196428,1022,0.02812499925494194
1771097738.5862243,1023,0.010416666977107525
1771097766.3582962,1024,0.012500000186264515
1771097787.0396252,1025,0.0
1771097812.3310118,1026,0.01315789483487606
1771097843.0152695,1027,0.012500000186264515
1771097880.6206799,1028,0.010416666977107525
1771097915.0953586,1029,0.011904762126505375
1771097948.1885846,1030,0.009999999776482582
1771097972.6549065,1031,0.009259259328246117
1771097991.9463735,1032,0.05606060475111008
1771098023.067909,1033,0.06439393758773804
1771098047.7546716,1034,0.05050504952669144
1771098084.6244094,1035,0.026610644534230232
1771098109.0331504,1036,0.08610241115093231
1771098135.1579936,1037,0.05637254938483238
1771098167.0686529,1038,0.15338915586471558
1771098198.4183357,1039,0.09265581518411636
1771098227.6739662,1040,0.171875
1771098260.3817825,1041,0.23979924619197845
1771098292.1282911,1042,0.2005160003900528
1771098320.2029736,1043,0.2593483030796051
1771098344.176235,1044,0.33337709307670593
1771098381.0370603,1045,0.29989033937454224
1771098409.7889495,1046,0.377494752407074
1771098441.6605575,1047,0.46426281332969666
1771098472.9875307,1048,0.42124542593955994
1771098500.2664561,1049,0.48878204822540283
1771098533.1072466,1050,0.5769230723381042
1771098556.5995812,1051,0.42098215222358704
1771098588.754465,1052,0.6404429078102112
1771098614.3225336,1053,0.5109890103340149
1771098639.8524268,1054,0.45476189255714417
1771098678.8155067,1055,0.557692289352417
1771098710.455442,1056,0.5012820363044739
1771098743.025167,1057,0.6410256624221802
1771098774.6846175,1058,0.7083333134651184
1771098804.8073354,1059,0.7067307829856873
1771098834.3675277,1060,0.6959707140922546
1771098861.5064268,1061,0.7010489702224731
1771098896.585259,1062,0.7918956279754639
1771098927.808469,1063,0.7003205418586731
1771098956.3611574,1064,0.7596153616905212
1771098985.7190108,1065,0.7147852182388306
1771099011.6145527,1066,0.7964743375778198
1771099041.169136,1067,0.7243589758872986
1771099067.0997891,1068,0.8176407217979431
1771099099.955199,1069,0.8461538553237915
1771099136.601106,1070,0.8554778695106506
1771099167.2930214,1071,0.75
1771099197.7680826,1072,0.8958333134651184
1771099224.9376383,1073,0.8394522070884705
1771099248.4130054,1074,0.732600748538971
1771099279.8960702,1075,0.8125
1771099313.834958,1076,0.7610930800437927
1771099352.0733473,1077,0.8766025900840759
1771099389.1819162,1078,0.8189102411270142
1771099420.0041192,1079,0.7942890524864197
1771099446.6017811,1080,0.8958333134651184
1771099468.9743214,1081,0.8012820482254028
1771099495.0772102,1082,0.8333333134651184
1771099527.8023865,1083,0.9230769276618958
1771099560.0619998,1084,0.8314393758773804
1771099593.5190208,1085,0.8541666865348816
1771099624.4011588,1086,0.8653846383094788
1771099656.626453,1087,0.9407051205635071
1771099676.811309,1088,0.9147727489471436
1771099702.8956735,1089,0.8445512652397156
1771099742.2831657,1090,0.9791666865348816
1771099774.2456245,1091,0.9375
1771099807.9693868,1092,0.9583333134651184
1771099839.825344,1093,0.8519813418388367
1771099876.0556211,1094,0.9375
1771099910.0984545,1095,0.9583333134651184
1771099939.7867892,1096,0.9564393758773804
1771099975.0736423,1097,0.8349359035491943
1771100006.3913121,1098,0.9564393758773804
1771100037.1702294,1099,0.9166666865348816
1771100106.9954212,1100,0.0
1771100141.9120731,1101,0.0
1771100174.2702239,1102,0.0
1771100210.629258,1103,0.0
1771100248.8215923,1104,0.0
1771100281.5045545,1105,0.0
1771100309.9318562,1106,0.0
1771100330.7353299,1107,0.0
1771100361.4700797,1108,0.0
1771100395.8320303,1109,0.0
1771100428.6810765,1110,0.0
1771100459.2554946,1111,0.0
1771100494.9338312,1112,0.0
1771100526.6493464,1113,0.0
1771100547.3741915,1114,0.0
1771100575.2220058,1115,0.0
1771100608.8696296,1116,0.0
1771100639.5188646,1117,0.0
1771100675.6855242,1118,0.0
1771100711.7746453,1119,0.0
1771100739.9594944,1120,0.0
1771100774.1867754,1121,0.0
1771100803.32112,1122,0.0
1771100835.8146908,1123,0.0
1771100869.1006434,1124,0.0
1771100893.1721337,1125,0.0
1771100921.2863424,1126,0.0
1771100958.0309486,1127,0.0
1771100982.4678152,1128,0.0
1771101015.8110456,1129,0.0
1771101050.59375,1130,0.0
1771101081.791991,1131,0.0
1771101116.8354962,1132,0.0
1771101145.0957882,1133,0.0
1771101170.7244718,1134,0.0
1771101198.4397702,1135,0.0
1771101239.3094149,1136,0.0
1771101280.0525193,1137,0.0
1771101315.3681283,1138,0.0
1771101347.9790142,1139,0.0
1771101383.3406312,1140,0.0
1771101414.3850877,1141,0.0
1771101444.404227,1142,0.0
1771101478.0093176,1143,0.0
1771101498.094611,1144,0.0
1771101521.5587294,1145,0.0
1771101547.935087,1146,0.0
1771101578.8485634,1147,0.0
1771101606.8686104,1148,0.0
1771101636.395805,1149,0.0
1771101672.5821626,1150,0.0
1771101696.5590923,1151,0.0
1771101728.078841,1152,0.0
1771101756.6021564,1153,0.0
1771101794.704253,1154,0.0
1771101828.4105644,1155,0.0
1771101852.6128907,1156,0.0
1771101890.646265,1157,0.0
1771101919.8580587,1158,0.0
1771101950.221623,1159,0.0
1771101994.6355886,1160,0.0
1771102024.9791586,1161,0.0
1771102052.0261347,1162,0.0
1771102082.774958,1163,0.0
1771102117.577511,1164,0.0
1771102150.868803,1165,0.0
1771102185.6469758,1166,0.0
1771102217.7284603,1167,0.0
1771102251.03806,1168,0.0
1771102289.1889822,1169,0.0
1771102334.9110403,1170,0.0
1771102367.4330754,1171,0.0
1771102399.1395962,1172,0.0
1771102435.254136,1173,0.0
1771102472.4849977,1174,0.0
1771102501.9044082,1175,0.0
1771102532.7027853,1176,0.0
1771102567.2485194,1177,0.0
1771102605.6515784,1178,0.0
1771102636.7881405,1179,0.0
1771102672.5299451,1180,0.0
1771102708.995931,1181,0.0
1771102738.625752,1182,0.006410256493836641
1771102773.874562,1183,0.0
1771102807.887248,1184,0.0
1771102844.4530337,1185,0.0
1771102861.4306123,1186,0.0
1771102887.3861725,1187,0.0
1771102921.6272252,1188,0.0
1771102955.9929812,1189,0.0
1771102982.8206947,1190,0.008064515888690948
1771103003.9310477,1191,0.0
1771103041.670039,1192,0.0
1771103075.841357,1193,0.0
1771103108.617908,1194,0.0
1771103150.2051551,1195,0.0147569440305233
1771103193.4788144,1196,0.0
1771103237.5995681,1197,0.0
1771103271.3244927,1198,0.0078125
1771103304.3501408,1199,0.0
1771103384.9089952,1200,0.0
1771103421.1714425,1201,0.0
1771103460.1869516,1202,0.0
1771103492.9145584,1203,0.0
1771103517.9341342,1204,0.0
1771103537.581905,1205,0.04583333432674408
1771103569.8125415,1206,0.06628787517547607
1771103604.8523426,1207,0.0
1771103638.2075374,1208,0.06089743599295616
1771103671.664939,1209,0.06558441370725632
1771103711.0129151,1210,0.022727273404598236
1771103744.0951536,1211,0.10664335638284683
1771103778.5451758,1212,0.0416666679084301
1771103815.2974048,1213,0.08618880808353424
1771103845.0293477,1214,0.08712121099233627
1771103866.4200175,1215,0.1143939420580864
1771103893.515445,1216,0.06818182021379471
1771103923.2398517,1217,0.11363636702299118
1771103962.301999,1218,0.16885198652744293
1771104004.0093873,1219,0.2034090906381607
1771104042.8620372,1220,0.19216200709342957
1771104077.3519592,1221,0.3333333432674408
1771104108.8036325,1222,0.4102272689342499
1771104142.5526006,1223,0.42424243688583374
1771104164.5267818,1224,0.521212100982666
1771104188.2677834,1225,0.6136363744735718
1771104222.0541186,1226,0.5752525329589844
1771104256.2978168,1227,0.5545454621315002
1771104290.804473,1228,0.625
1771104327.5457408,1229,0.7272727489471436
1771104364.6169364,1230,0.5840908885002136
1771104405.997717,1231,0.6685606241226196
1771104442.8496094,1232,0.6795454621315002
1771104483.9027588,1233,0.7090908885002136
1771104525.5501175,1234,0.7363636493682861
1771104562.823129,1235,0.875
1771104595.5622578,1236,0.7702991366386414
1771104627.611403,1237,0.7805555462837219
1771104664.4949245,1238,0.8500000238418579
1771104693.2144544,1239,0.7526515126228333
1771104713.3334522,1240,0.7363636493682861
1771104743.8424294,1241,0.7507575750350952
1771104781.2107859,1242,0.824999988079071
1771104816.0584104,1243,0.8500000238418579
1771104845.901251,1244,0.8340908885002136
1771104864.5000765,1245,0.949999988079071
1771104894.5459273,1246,0.8767676949501038
1771104930.3281035,1247,0.821212112903595
1771104959.5814922,1248,0.8689393997192383
1771104991.064533,1249,0.894444465637207
1771105020.7369113,1250,0.8795454502105713
1771105042.7619884,1251,0.831818163394928
1771105079.4552934,1252,0.925000011920929
1771105112.5850348,1253,0.925000011920929
1771105146.3673306,1254,0.8272727131843567
1771105175.0853834,1255,0.9267676472663879
1771105212.621421,1256,0.925000011920929
1771105246.2495024,1257,0.8818181753158569
1771105283.774873,1258,0.8522727489471436
1771105312.375594,1259,0.8999999761581421
1771105338.8453128,1260,0.925000011920929
1771105368.76067,1261,0.925000011920929
1771105408.3157964,1262,0.949999988079071
1771105443.1738505,1263,0.9022727012634277
1771105479.2759113,1264,0.9750000238418579
1771105515.921518,1265,0.8666666746139526
1771105554.046271,1266,0.9772727489471436
1771105583.8450575,1267,0.875
1771105619.9204702,1268,0.9068182110786438
1771105655.25732,1269,0.949999988079071
1771105688.861274,1270,0.9295454621315002
1771105720.753279,1271,0.8999999761581421
1771105742.1673224,1272,0.949999988079071
1771105774.2160854,1273,0.949999988079071
1771105804.2262077,1274,0.9045454263687134
1771105839.8175893,1275,0.9472222328186035
1771105870.7435546,1276,0.925000011920929
1771105906.9472878,1277,0.9522727131843567
1771105940.52647,1278,0.8795454502105713
1771105971.3991535,1279,0.9750000238418579
1771106010.22175,1280,0.8818181753158569
1771106046.1722353,1281,0.9750000238418579
1771106076.239315,1282,1.0
1771106109.8104126,1283,0.9222221970558167
1771106131.3399863,1284,0.8613636493682861
1771106163.458603,1285,0.949999988079071
1771106192.6406634,1286,0.949999988079071
1771106225.2622986,1287,0.9295454621315002
1771106258.555112,1288,0.9750000238418579
1771106292.5700366,1289,0.9045454263687134
1771106328.2397988,1290,0.894444465637207
1771106359.7735019,1291,0.9750000238418579
1771106393.2388756,1292,0.9750000238418579
1771106425.352068,1293,1.0
1771106463.3359919,1294,0.925000011920929
1771106496.5712452,1295,0.9750000238418579
1771106525.1824272,1296,0.9750000238418579
1771106557.23603,1297,0.9244949221611023
1771106595.830709,1298,0.9750000238418579
1771106637.2449353,1299,1.0
1771106703.1628604,1300,0.07057005167007446
1771106731.4042783,1301,0.08743315190076828
