Wall Time,Step,Value
1771106760.8120012,1302,0.03333333507180214
1771106794.9745243,1303,0.07298535108566284
1771106831.4555023,1304,0.17558170855045319
1771106864.960051,1305,0.17015796899795532
1771106901.081561,1306,0.1934065967798233
1771106936.3979867,1307,0.1884157508611679
1771106970.6858978,1308,0.31206294894218445
1771106992.6212714,1309,0.32602813839912415
1771107026.7419763,1310,0.3381410241127014
1771107057.9223714,1311,0.364393949508667
1771107086.6772146,1312,0.4842657446861267
1771107124.0505173,1313,0.39438340067863464
1771107155.8795412,1314,0.4714285731315613
1771107183.2857623,1315,0.495775043964386
1771107215.2487926,1316,0.5587121248245239
1771107244.035881,1317,0.5821969509124756
1771107273.3628,1318,0.6390151381492615
1771107302.372886,1319,0.4503205120563507
1771107335.5345776,1320,0.6477272510528564
1771107368.3970802,1321,0.5279720425605774
1771107391.2614975,1322,0.5469114184379578
1771107417.598771,1323,0.6194444298744202
1771107449.1937246,1324,0.654924213886261
1771107477.3007739,1325,0.7178030014038086
1771107512.4310765,1326,0.7181817889213562
1771107533.3156755,1327,0.800000011920929
1771107562.4807525,1328,0.7636363506317139
1771107599.2987957,1329,0.5496212244033813
1771107639.8883402,1330,0.6416666507720947
1771107671.017619,1331,0.831818163394928
1771107704.1433485,1332,0.8363636136054993
1771107739.958458,1333,0.7613636255264282
1771107773.3554356,1334,0.7920454740524292
1771107811.3921716,1335,0.8999999761581421
1771107841.5257397,1336,0.7916666865348816
1771107869.5624516,1337,0.9017676711082458
1771107902.174619,1338,0.8363636136054993
1771107941.5795407,1339,0.7916666865348816
1771107980.1967902,1340,0.8772727251052856
1771108012.5576184,1341,0.831818163394928
1771108041.1942906,1342,0.8878787755966187
1771108071.6664922,1343,0.7416666746139526
1771108101.5906932,1344,0.7886363863945007
1771108138.068715,1345,0.8189393877983093
1771108171.6381226,1346,0.875
1771108211.0154445,1347,0.8409090638160706
1771108235.7628496,1348,0.8840909004211426
1771108258.1062949,1349,0.7340909242630005
1771108292.0840414,1350,0.949999988079071
1771108319.8699765,1351,0.9272727370262146
1771108356.1366036,1352,0.875
1771108389.0978088,1353,0.8545454740524292
1771108418.2140644,1354,0.925000011920929
1771108437.7301965,1355,0.8068181872367859
1771108467.8255906,1356,0.8972222208976746
1771108503.0550728,1357,0.7681818008422852
1771108539.3197284,1358,0.8590909242630005
1771108571.8769944,1359,0.8666666746139526
1771108614.2939982,1360,0.9244949221611023
1771108644.1595027,1361,0.925000011920929
1771108670.5064428,1362,0.9333333373069763
1771108704.373657,1363,0.8590909242630005
1771108731.3564875,1364,0.949999988079071
1771108759.513265,1365,0.949999988079071
1771108784.831208,1366,0.9022727012634277
1771108810.6291175,1367,0.7659090757369995
1771108844.658455,1368,0.949999988079071
1771108879.4194388,1369,0.949999988079071
1771108919.3912761,1370,0.925000011920929
1771108951.9469793,1371,0.9545454382896423
1771108985.2624593,1372,0.9750000238418579
1771109023.1567812,1373,0.8462121486663818
1771109058.031588,1374,0.9295454621315002
1771109094.8809376,1375,0.875
1771109130.3395312,1376,0.949999988079071
1771109167.0597622,1377,0.9722222089767456
1771109196.8071654,1378,0.9295454621315002
1771109224.8877301,1379,0.9318181872367859
1771109246.3002481,1380,0.8999999761581421
1771109275.9190674,1381,0.949999988079071
1771109313.4413204,1382,0.9295454621315002
1771109351.6872509,1383,0.949999988079071
1771109374.5070357,1384,0.9068182110786438
1771109402.4455142,1385,0.9750000238418579
1771109431.9627018,1386,0.9750000238418579
1771109465.6775014,1387,0.9522727131843567
1771109493.1542146,1388,0.925000011920929
1771109515.2894988,1389,0.8494949340820312
1771109546.9149165,1390,1.0
1771109577.9401596,1391,0.9545454382896423
1771109610.6476235,1392,0.9750000238418579
1771109647.2474155,1393,0.9750000238418579
1771109689.5761797,1394,1.0
1771109726.4608932,1395,0.9750000238418579
1771109759.5525346,1396,1.0
1771109781.8464386,1397,0.9772727489471436
1771109817.6408033,1398,0.9045454263687134
1771109849.0699153,1399,0.8999999761581421
1771109927.3579774,1400,0.0
1771109970.011606,1401,0.0
1771110010.547338,1402,0.01923076994717121
1771110048.2036028,1403,0.0
1771110079.6320734,1404,0.01666666753590107
1771110099.7019713,1405,0.0
1771110129.8859131,1406,0.0
1771110159.3731008,1407,0.0
1771110184.1027138,1408,0.0
1771110210.581978,1409,0.0
1771110254.336223,1410,0.0
1771110286.5656338,1411,0.014705882407724857
1771110321.8982437,1412,0.0
1771110355.8465157,1413,0.0
1771110391.2241502,1414,0.011904762126505375
1771110423.505555,1415,0.0
1771110458.9122217,1416,0.0
1771110488.6300385,1417,0.0
1771110510.0022197,1418,0.0
1771110546.8272765,1419,0.0
1771110583.7822924,1420,0.0
1771110617.3170364,1421,0.0
1771110650.1190946,1422,0.0
1771110664.1659372,1423,0.0
1771110693.79955,1424,0.0
1771110728.391689,1425,0.0
1771110756.066375,1426,0.0
1771110786.6964252,1427,0.0
1771110812.0593164,1428,0.0
1771110851.1995933,1429,0.0
1771110895.8359153,1430,0.0
1771110935.9557333,1431,0.0
1771110966.2661824,1432,0.0
1771111002.9486518,1433,0.0
1771111032.3472981,1434,0.0
1771111063.3733938,1435,0.0
1771111092.7508323,1436,0.0
1771111129.9311702,1437,0.0
1771111170.1098745,1438,0.0
1771111211.6262374,1439,0.0
1771111249.6367142,1440,0.0
1771111283.582136,1441,0.0
1771111318.7364295,1442,0.0
1771111357.9842665,1443,0.0
1771111395.0267937,1444,0.0
1771111432.9736857,1445,0.0
1771111470.013061,1446,0.0
1771111506.7034235,1447,0.0
1771111543.7615683,1448,0.0
1771111572.2609684,1449,0.0
1771111610.5497746,1450,0.0
1771111637.9981177,1451,0.0
1771111662.677641,1452,0.0
1771111696.6367621,1453,0.0
1771111726.4070048,1454,0.0
1771111762.9262815,1455,0.0
1771111796.872158,1456,0.0
1771111826.8992383,1457,0.0
1771111865.1343849,1458,0.0
1771111895.5267928,1459,0.0
1771111930.4939206,1460,0.0
1771111960.8778331,1461,0.0
1771111985.2790263,1462,0.0
1771112020.2339659,1463,0.0
1771112055.4729908,1464,0.0
1771112092.874003,1465,0.0
1771112120.5169265,1466,0.0
1771112153.4686913,1467,0.0
1771112192.7889705,1468,0.0
1771112221.7846003,1469,0.0
1771112247.1183507,1470,0.0
1771112283.0131938,1471,0.0
1771112317.4924364,1472,0.0
1771112353.43056,1473,0.0
1771112389.3635876,1474,0.0
1771112419.828146,1475,0.0
1771112450.993596,1476,0.0
1771112476.8455122,1477,0.0
1771112512.2620606,1478,0.0
1771112552.838621,1479,0.0
1771112590.6555092,1480,0.0
1771112621.2059057,1481,0.0
1771112653.4814892,1482,0.0
1771112686.9189632,1483,0.0
1771112718.338939,1484,0.0
1771112749.7372673,1485,0.0
1771112765.7336097,1486,0.0
1771112800.2234557,1487,0.0
1771112837.6633613,1488,0.0
1771112867.8273263,1489,0.0
1771112905.7982566,1490,0.0
1771112934.3358095,1491,0.0
1771112971.217814,1492,0.0
1771113011.2284548,1493,0.0
1771113052.9662035,1494,0.0
1771113090.2101738,1495,0.0
1771113123.2956076,1496,0.0
1771113146.0560563,1497,0.0
1771113175.1500752,1498,0.0
1771113214.0553267,1499,0.0
1771113286.2192843,1500,0.0
1771113325.8865297,1501,0.0
1771113369.6492095,1502,0.0
1771113397.2384279,1503,0.0
1771113423.4061248,1504,0.0
1771113447.4141622,1505,0.0
1771113482.4965131,1506,0.0
1771113516.804289,1507,0.0
1771113548.9238155,1508,0.0
1771113580.4536164,1509,0.0
1771113616.4234126,1510,0.0
1771113640.2984607,1511,0.0
1771113667.80606,1512,0.0
1771113706.2882042,1513,0.0
1771113740.8418944,1514,0.0
1771113778.4785478,1515,0.0
1771113809.0832803,1516,0.0
1771113840.2070305,1517,0.0
1771113862.450631,1518,0.0
1771113891.1057541,1519,0.0
1771113928.916659,1520,0.0
1771113967.0963874,1521,0.0
1771114001.818485,1522,0.0
1771114036.2694917,1523,0.0
1771114067.3351107,1524,0.0
1771114104.4232943,1525,0.0
1771114132.0022833,1526,0.0
1771114166.8725681,1527,0.0
1771114206.742704,1528,0.0
1771114242.0521243,1529,0.0
1771114281.7301655,1530,0.0
1771114321.1518068,1531,0.0
1771114354.38581,1532,0.0
1771114386.77881,1533,0.0
1771114415.5647976,1534,0.0
1771114444.2492464,1535,0.0
1771114475.8594217,1536,0.0
1771114512.5544403,1537,0.0
1771114545.134986,1538,0.0
1771114575.7108612,1539,0.0
1771114608.5487838,1540,0.0
1771114636.4248087,1541,0.0
1771114657.4308503,1542,0.0
1771114680.3226492,1543,0.0
1771114715.5854983,1544,0.0
1771114757.3593013,1545,0.0
1771114796.07459,1546,0.0
1771114834.8323958,1547,0.0
1771114867.3642974,1548,0.0
1771114890.207918,1549,0.0
1771114917.6977513,1550,0.0
1771114946.1763256,1551,0.0
1771114986.929795,1552,0.0
1771115022.9995506,1553,0.0
1771115056.034348,1554,0.0
1771115093.8214333,1555,0.0
1771115127.163924,1556,0.0
1771115142.631697,1557,0.0
1771115171.4872868,1558,0.0
1771115206.0273154,1559,0.0
1771115245.5746102,1560,0.0
1771115280.7720892,1561,0.0
1771115319.2751784,1562,0.0
1771115356.922377,1563,0.0
1771115392.0151155,1564,0.0
1771115402.0188932,1565,0.0
1771115438.278406,1566,0.0
1771115476.1300006,1567,0.0
1771115505.6250296,1568,0.0
1771115533.546516,1569,0.0
1771115563.6411266,1570,0.0
1771115602.0637236,1571,0.0
1771115639.207466,1572,0.0
1771115681.3464425,1573,0.0
1771115720.577917,1574,0.0
1771115757.7021973,1575,0.0
1771115798.00198,1576,0.0
1771115836.1256223,1577,0.0
1771115871.7655878,1578,0.0
1771115908.1936958,1579,0.0
1771115953.935238,1580,0.0
1771115990.4447112,1581,0.0
1771116026.3683596,1582,0.0
1771116063.6425872,1583,0.0
1771116103.7502053,1584,0.0
1771116137.762053,1585,0.0
1771116164.6735923,1586,0.0
1771116188.378917,1587,0.0
1771116219.2431915,1588,0.0
1771116256.8076737,1589,0.0
1771116295.6546664,1590,0.0
1771116330.4885292,1591,0.0
1771116372.8387444,1592,0.0
1771116407.8095345,1593,0.0
1771116444.442544,1594,0.0
1771116476.24886,1595,0.0
1771116511.9582152,1596,0.0
1771116540.5567834,1597,0.0
1771116578.1174746,1598,0.0
1771116607.4135582,1599,0.0
1771116675.6057487,1600,0.04356060549616814
1771116714.9453444,1601,0.02083333395421505
1771116755.967626,1602,0.022727273404598236
1771116790.235121,1603,0.04356060549616814
1771116829.79898,1604,0.0
1771116863.6113024,1605,0.0416666679084301
1771116901.7514215,1606,0.04583333432674408
1771116930.9543626,1607,0.072727270424366
1771116968.5809913,1608,0.01923076994717121
1771117008.2580018,1609,0.02500000037252903
1771117047.386746,1610,0.07045454531908035
1771117082.6811106,1611,0.07083333283662796
1771117116.2707145,1612,0.07361111044883728
1771117152.2794747,1613,0.10328283160924911
1771117186.4645023,1614,0.2037878781557083
1771117214.819931,1615,0.10328283160924911
1771117243.9143944,1616,0.07500000298023224
1771117282.4214728,1617,0.22499999403953552
1771117320.349172,1618,0.2954545319080353
1771117355.8110394,1619,0.18333333730697632
1771117390.866556,1620,0.1829545497894287
1771117427.017513,1621,0.405303031206131
1771117462.9106631,1622,0.3916666805744171
1771117494.9656057,1623,0.4305555522441864
1771117526.1506274,1624,0.5265151262283325
1771117555.9828782,1625,0.44621211290359497
1771117588.0637991,1626,0.5152778029441833
1771117620.2610998,1627,0.5277777910232544
1771117646.6512473,1628,0.5742424130439758
1771117676.7629075,1629,0.6881944537162781
1771117711.8229706,1630,0.6333333253860474
1771117744.941368,1631,0.6979166865348816
1771117780.2591913,1632,0.7222222089767456
1771117819.3653507,1633,0.605555534362793
1771117835.8624535,1634,0.6499999761581421
1771117867.446051,1635,0.6752524971961975
1771117903.3387148,1636,0.6499999761581421
1771117949.362133,1637,0.6958333253860474
1771117990.2733674,1638,0.7520833611488342
1771118026.4523005,1639,0.7222222089767456
1771118071.9085867,1640,0.8298611044883728
1771118108.5117347,1641,0.8111110925674438
1771118139.8897312,1642,0.7979797720909119
1771118173.1138568,1643,0.8888888955116272
1771118209.8476737,1644,0.7708333134651184
1771118243.0314746,1645,0.8666666746139526
1771118272.5666313,1646,0.8138889074325562
1771118302.592234,1647,0.7055555582046509
1771118328.8099058,1648,0.8888888955116272
1771118367.6543,1649,0.9166666865348816
1771118405.4863622,1650,0.863194465637207
1771118436.9506376,1651,0.7972221970558167
1771118468.4849548,1652,0.8020833134651184
1771118510.6102703,1653,0.8888888955116272
1771118543.6088045,1654,0.8500000238418579
1771118578.3187768,1655,0.9444444179534912
1771118617.0785706,1656,0.8659722208976746
1771118655.6107733,1657,0.9444444179534912
1771118687.4572837,1658,0.8611111044883728
1771118731.694583,1659,0.8888888955116272
1771118770.5563917,1660,0.9222221970558167
1771118804.734164,1661,0.8540403842926025
1771118843.000551,1662,0.8666666746139526
1771118877.386753,1663,0.8722222447395325
1771118905.760247,1664,0.8187500238418579
1771118934.6596131,1665,0.8361111283302307
1771118972.1267345,1666,0.9444444179534912
1771119009.4885342,1667,0.96875
1771119046.2722104,1668,0.8263888955116272
1771119079.0046263,1669,0.9722222089767456
1771119121.3068776,1670,0.9166666865348816
1771119161.5929313,1671,0.8076388835906982
1771119177.052924,1672,0.8854166865348816
1771119206.32716,1673,0.9444444179534912
1771119236.8544297,1674,0.8076388835906982
1771119269.9876318,1675,0.8638888597488403
1771119302.6153848,1676,0.9040403962135315
1771119327.7733715,1677,0.9444444179534912
1771119353.9287822,1678,0.8888888955116272
1771119389.6780071,1679,0.8854166865348816
1771119433.9865377,1680,0.9750000238418579
1771119472.1746714,1681,0.9131944179534912
1771119510.4354103,1682,0.9722222089767456
1771119543.4098504,1683,0.9097222089767456
1771119579.5911493,1684,0.8604166507720947
1771119614.5780778,1685,0.9722222089767456
1771119648.691523,1686,0.9131944179534912
1771119686.4184864,1687,0.9750000238418579
1771119720.621395,1688,0.9131944179534912
1771119754.7218823,1689,0.949999988079071
1771119793.2498603,1690,0.9131944179534912
1771119820.220748,1691,0.9222221970558167
1771119849.734592,1692,0.9444444179534912
1771119885.0243695,1693,0.9409722089767456
1771119923.8532941,1694,0.9444444179534912
1771119970.2409935,1695,0.9750000238418579
1771120010.4576895,1696,0.8888888955116272
1771120045.7486546,1697,0.8888888955116272
1771120091.1877744,1698,0.894444465637207
1771120127.5556161,1699,0.8854166865348816
1771120206.4639397,1700,0.0
1771120245.0675554,1701,0.03708791360259056
1771120286.0745146,1702,0.0
1771120317.3743908,1703,0.0313725508749485
1771120342.5369933,1704,0.03333333507180214
1771120374.1497016,1705,0.0313725508749485
1771120405.4596686,1706,0.01666666753590107
1771120439.822922,1707,0.0
1771120476.626604,1708,0.014705882407724857
1771120517.2045662,1709,0.02579365111887455
1771120555.0824113,1710,0.026610644534230232
1771120594.9336812,1711,0.01666666753590107
1771120626.4724185,1712,0.04246031865477562
1771120648.077419,1713,0.010869565419852734
1771120681.2052524,1714,0.02083333395421505
1771120717.1248367,1715,0.0
1771120758.5056381,1716,0.08815789222717285
1771120795.2073243,1717,0.08256302773952484
1771120813.4202886,1718,0.07020757347345352
1771120841.5216188,1719,0.1044117659330368
1771120876.855896,1720,0.03333333507180214
1771120886.906755,1721,0.05494505539536476
1771120919.8391879,1722,0.03125
1771120958.0807333,1723,0.0317460335791111
1771120997.4956386,1724,0.05375457927584648
1771121035.472462,1725,0.03589743748307228
1771121071.1798804,1726,0.0833333358168602
1771121098.7932215,1727,0.06111111119389534
1771121127.2975717,1728,0.1395566165447235
1771121163.645335,1729,0.09935897588729858
1771121200.999801,1730,0.11818910390138626
1771121241.7342324,1731,0.1309731900691986
1771121279.6614208,1732,0.11346153914928436
1771121323.7762141,1733,0.13269230723381042
1771121361.0551343,1734,0.29507574439048767
1771121407.1096683,1735,0.2220279723405838
1771121447.6420443,1736,0.24606643617153168
1771121481.581195,1737,0.38383838534355164
1771121520.52505,1738,0.21306471526622772
1771121558.6185377,1739,0.3291666805744171
1771121604.7750843,1740,0.4386363625526428
1771121642.6805398,1741,0.3968254029750824
1771121673.8278809,1742,0.32575756311416626
1771121706.2274961,1743,0.3950757682323456
1771121743.371466,1744,0.46174243092536926
1771121770.3825033,1745,0.6242424249649048
1771121799.42406,1746,0.4022727310657501
1771121827.4738402,1747,0.5653409361839294
1771121863.1743739,1748,0.5808081030845642
1771121899.9318442,1749,0.38749998807907104
1771121942.6043417,1750,0.5083333253860474
1771121978.5886247,1751,0.8055555820465088
1771122003.536832,1752,0.6472222208976746
1771122027.134161,1753,0.4888306260108948
1771122061.1122687,1754,0.5555555820465088
1771122101.3898458,1755,0.5636363625526428
1771122137.347271,1756,0.6569444537162781
1771122167.8345087,1757,0.6388888955116272
1771122202.9232533,1758,0.6030303239822388
1771122236.911045,1759,0.5805555582046509
1771122261.012778,1760,0.5946969985961914
1771122287.026414,1761,0.6611111164093018
1771122325.8986397,1762,0.6555555462837219
1771122359.3864791,1763,0.7659721970558167
1771122373.7601163,1764,0.75
1771122407.7772958,1765,0.7805555462837219
1771122441.749468,1766,0.5752525329589844
1771122471.1871266,1767,0.7819444537162781
1771122491.3495739,1768,0.7416666746139526
1771122518.9730139,1769,0.75
1771122561.140877,1770,0.7298611402511597
1771122599.1748784,1771,0.8388888835906982
1771122635.194106,1772,0.75
1771122669.4365542,1773,0.8104166388511658
1771122707.0815597,1774,0.8055555820465088
1771122742.0873628,1775,0.8576388955116272
1771122779.0204222,1776,0.7152777910232544
1771122815.668601,1777,0.7777777910232544
1771122854.7889347,1778,0.6729166507720947
1771122891.094028,1779,0.758080780506134
1771122929.3344686,1780,0.875
1771122964.9150763,1781,0.894444465637207
1771123006.6200778,1782,0.8576388955116272
1771123047.0117707,1783,0.8298611044883728
1771123086.511717,1784,0.8534722328186035
1771123120.6055143,1785,0.8611111044883728
1771123161.6482537,1786,0.8166666626930237
1771123193.4727652,1787,0.8611111044883728
1771123210.019025,1788,0.7666666507720947
1771123238.738001,1789,0.8506944179534912
1771123282.706147,1790,0.7111111283302307
1771123316.9974887,1791,0.9131944179534912
1771123354.4744246,1792,0.8298611044883728
1771123386.3169408,1793,0.9750000238418579
1771123425.80443,1794,0.8416666388511658
1771123468.459602,1795,0.9131944179534912
1771123502.8541837,1796,0.8347222208976746
1771123528.982976,1797,0.8597221970558167
1771123563.0770717,1798,0.8881944417953491
1771123598.9539428,1799,0.875
1771123681.5979483,1800,0.0
1771123722.0653634,1801,0.0
1771123761.7792847,1802,0.0
1771123804.4191787,1803,0.0
1771123845.04825,1804,0.0
1771123884.4367,1805,0.0
1771123922.845202,1806,0.0
1771123962.5257857,1807,0.0
1771124005.9102335,1808,0.0
1771124041.418361,1809,0.0
1771124071.709406,1810,0.0
1771124108.7971282,1811,0.0
1771124148.8911748,1812,0.0
1771124168.3278728,1813,0.0
1771124206.9655,1814,0.0
1771124244.3178,1815,0.0
1771124281.6437817,1816,0.0
1771124301.603853,1817,0.0
1771124330.9734447,1818,0.0
1771124373.0154388,1819,0.0
1771124418.6459148,1820,0.0
1771124454.227122,1821,0.0
1771124491.817722,1822,0.0
1771124527.1938982,1823,0.0
1771124568.7758877,1824,0.0
1771124603.148774,1825,0.0
1771124630.967226,1826,0.0
1771124665.5259728,1827,0.0
1771124695.7339592,1828,0.0
1771124735.7964764,1829,0.0
1771124774.2935963,1830,0.0
1771124819.6900284,1831,0.0
1771124856.829947,1832,0.0
1771124897.1239643,1833,0.0
1771124931.0708146,1834,0.0
1771124963.0451224,1835,0.0
1771124999.8630939,1836,0.0
1771125035.675836,1837,0.0
1771125074.8305304,1838,0.0
1771125110.7952468,1839,0.0
1771125143.208934,1840,0.0
1771125167.050613,1841,0.0
1771125199.7050662,1842,0.0
1771125234.7092357,1843,0.0
1771125274.4597843,1844,0.0
1771125313.8807654,1845,0.0
1771125357.8037558,1846,0.0
1771125398.5653675,1847,0.0
1771125419.6490104,1848,0.0
1771125446.9347491,1849,0.0
1771125489.6949356,1850,0.0
1771125530.0062466,1851,0.0
1771125565.230689,1852,0.0
1771125596.8460114,1853,0.0
1771125627.829507,1854,0.0
1771125655.1625156,1855,0.0
1771125686.1935828,1856,0.0
1771125717.7383935,1857,0.0
1771125757.094862,1858,0.0
1771125786.7043362,1859,0.0
1771125815.9608526,1860,0.0
1771125849.3219123,1861,0.0
1771125884.049501,1862,0.0
1771125926.1695044,1863,0.0
1771125964.299951,1864,0.0
1771126005.5890455,1865,0.0
1771126044.8744447,1866,0.0
1771126083.698112,1867,0.0
1771126124.643527,1868,0.0
1771126165.309646,1869,0.0
1771126207.6405869,1870,0.0
1771126244.3462408,1871,0.0
1771126283.0354095,1872,0.0
1771126321.5431573,1873,0.0
1771126361.3000076,1874,0.0
1771126400.0695558,1875,0.0
1771126438.584839,1876,0.0
1771126485.7802362,1877,0.0
1771126525.4421833,1878,0.0
1771126565.9876478,1879,0.0
1771126612.205753,1880,0.0
1771126653.6644855,1881,0.0
1771126687.3483052,1882,0.0
1771126716.6016324,1883,0.0
1771126743.482359,1884,0.0
1771126780.5679445,1885,0.0
1771126811.1308339,1886,0.0
1771126841.0016925,1887,0.0
1771126873.84577,1888,0.0
1771126911.4444885,1889,0.0
1771126948.6415985,1890,0.0
1771126986.6965525,1891,0.0
1771127023.5315263,1892,0.0
1771127062.3832462,1893,0.0
1771127103.18137,1894,0.0
1771127141.415605,1895,0.0
1771127180.3326101,1896,0.0
1771127221.9823942,1897,0.0
1771127254.4643643,1898,0.0
1771127289.0540426,1899,0.0
1771127370.4949195,1900,0.0
1771127408.0647597,1901,0.0
1771127449.868251,1902,0.0
1771127480.0815122,1903,0.0
1771127518.3532867,1904,0.0
1771127561.5311196,1905,0.0
1771127608.0281377,1906,0.0
1771127646.2350354,1907,0.0
1771127685.784148,1908,0.0
1771127722.6993246,1909,0.0
1771127766.4687736,1910,0.0
1771127804.3447137,1911,0.0
1771127841.7993052,1912,0.0
1771127867.5183408,1913,0.0
1771127900.5970438,1914,0.0
1771127943.0244713,1915,0.0
1771127982.6680121,1916,0.0
1771128025.9843745,1917,0.0
1771128062.952787,1918,0.0
1771128094.5030813,1919,0.0
1771128131.6335666,1920,0.0
1771128158.9759493,1921,0.0
1771128190.018482,1922,0.0
1771128234.2609324,1923,0.0
1771128251.4950016,1924,0.0
1771128285.68264,1925,0.0
1771128326.8991032,1926,0.0
1771128368.7587318,1927,0.0
1771128410.1475327,1928,0.0
1771128444.776472,1929,0.0
1771128480.871392,1930,0.0
1771128518.5588138,1931,0.0
1771128553.5168033,1932,0.0
1771128589.3856893,1933,0.0
1771128627.8080435,1934,0.0
1771128666.9447746,1935,0.0
1771128711.778263,1936,0.0
1771128753.8275807,1937,0.0
1771128795.71862,1938,0.0
1771128837.5822349,1939,0.0
1771128882.1292915,1940,0.0
1771128924.2746823,1941,0.0
1771128965.7683415,1942,0.0
1771129003.8044963,1943,0.0
1771129031.4059315,1944,0.0
1771129052.5990639,1945,0.0
1771129090.4170637,1946,0.0
1771129131.5315084,1947,0.0
1771129170.6533077,1948,0.0
1771129212.5631702,1949,0.0
1771129255.8287225,1950,0.0
1771129294.5364366,1951,0.0
1771129335.4015632,1952,0.0
1771129379.7056963,1953,0.0
1771129413.8239238,1954,0.0
1771129447.4594889,1955,0.0
1771129474.3183882,1956,0.0
1771129507.6717443,1957,0.0
1771129544.4606068,1958,0.0
1771129583.6461768,1959,0.0
1771129628.638331,1960,0.0
1771129670.8904924,1961,0.0
1771129707.7090983,1962,0.0
1771129744.2524188,1963,0.0
1771129784.9155993,1964,0.0
1771129822.1499655,1965,0.0
1771129860.24484,1966,0.0
1771129896.4588006,1967,0.0
1771129917.228413,1968,0.0
1771129949.4280913,1969,0.0
1771129983.151632,1970,0.0
1771130008.0956755,1971,0.0
1771130035.6648016,1972,0.0
1771130072.0961738,1973,0.0
1771130111.2023761,1974,0.0
1771130155.646953,1975,0.0
1771130197.255209,1976,0.0
1771130233.4313095,1977,0.0
1771130271.3891578,1978,0.0
1771130306.3846684,1979,0.0
1771130342.470747,1980,0.0
1771130375.1434364,1981,0.0
1771130409.4899087,1982,0.0
1771130440.7624168,1983,0.0
1771130469.3025768,1984,0.0
1771130505.3166294,1985,0.0
1771130547.2930021,1986,0.0
1771130583.7977517,1987,0.0
1771130626.7501984,1988,0.0
1771130666.1276777,1989,0.0
1771130698.0917473,1990,0.0
1771130731.0788345,1991,0.0
1771130772.050389,1992,0.0
1771130811.31257,1993,0.0
1771130855.5898895,1994,0.0
1771130899.3819463,1995,0.0
1771130940.752557,1996,0.0
1771130986.6605716,1997,0.0
1771131034.6369631,1998,0.0
1771131077.0137672,1999,0.0
1771131157.6294577,2000,0.07045454531908035
1771131190.5875084,2001,0.022727273404598236
1771131230.2220962,2002,0.10101009905338287
1771131265.2197711,2003,0.02777777798473835
1771131305.2095115,2004,0.05624999850988388
1771131347.1822443,2005,0.13106060028076172
1771131385.7336748,2006,0.02500000037252903
1771131427.427213,2007,0.15883837640285492
1771131444.8155098,2008,0.13333334028720856
1771131477.9835565,2009,0.16736111044883728
1771131523.7034009,2010,0.1527777761220932
1771131564.0556536,2011,0.19166666269302368
