Wall Time,Step,Value
1771131606.5989945,2012,0.18888889253139496
1771131646.2255955,2013,0.24166665971279144
1771131689.141701,2014,0.29374998807907104
1771131735.0908923,2015,0.4236111044883728
1771131772.69947,2016,0.2395833283662796
1771131799.961993,2017,0.31458333134651184
1771131826.5605717,2018,0.30416667461395264
1771131870.5002522,2019,0.34583333134651184
1771131910.8965125,2020,0.3326388895511627
1771131950.7376409,2021,0.3903769850730896
1771131986.2570932,2022,0.4923610985279083
1771132024.0765333,2023,0.375
1771132062.7434115,2024,0.4722222089767456
1771132098.3912466,2025,0.5763888955116272
1771132140.085626,2026,0.5565476417541504
1771132167.976086,2027,0.4027777910232544
1771132187.8951862,2028,0.46736112236976624
1771132227.0131457,2029,0.737500011920929
1771132270.6122572,2030,0.5044642686843872
1771132308.5819716,2031,0.5763888955116272
1771132356.457714,2032,0.6041666865348816
1771132394.5542662,2033,0.6289682388305664
1771132435.7527323,2034,0.6291666626930237
1771132473.912656,2035,0.5763888955116272
1771132490.8385684,2036,0.6041666865348816
1771132526.513924,2037,0.5848214030265808
1771132562.4154384,2038,0.5625
1771132601.849574,2039,0.7103174328804016
1771132644.2609622,2040,0.5347222089767456
1771132681.5472677,2041,0.5486111044883728
1771132717.3662295,2042,0.6458333134651184
1771132757.3849907,2043,0.7321428656578064
1771132778.5110233,2044,0.78125
1771132804.472121,2045,0.7604166865348816
1771132842.9838045,2046,0.7757936716079712
1771132882.3169792,2047,0.7351190447807312
1771132919.1501212,2048,0.6875
1771132957.672734,2049,0.6805555820465088
1771133003.4991152,2050,0.721230149269104
1771133039.6692855,2051,0.75
1771133077.8994966,2052,0.7430555820465088
1771133113.7873414,2053,0.5620039701461792
1771133158.0247622,2054,0.8229166865348816
1771133203.4240358,2055,0.543154776096344
1771133229.5415518,2056,0.8125
1771133255.1050913,2057,0.75
1771133293.774241,2058,0.8258928656578064
1771133332.1279662,2059,0.78125
1771133371.7114108,2060,0.75
1771133413.3812752,2061,0.8541666865348816
1771133451.3518407,2062,0.78125
1771133493.4976308,2063,0.7916666865348816
1771133519.7863216,2064,0.8348214030265808
1771133555.8769586,2065,0.78125
1771133586.1238363,2066,0.84375
1771133618.8607047,2067,0.8705357313156128
1771133653.4542618,2068,0.7991071343421936
1771133693.4766297,2069,0.84375
1771133728.4600027,2070,0.7767857313156128
1771133763.3083901,2071,0.9017857313156128
1771133797.8758388,2072,0.6979166865348816
1771133832.1739924,2073,0.8705357313156128
1771133852.00913,2074,0.7548611164093018
1771133890.173805,2075,0.7723214030265808
1771133932.0787802,2076,0.875
1771133973.6300168,2077,0.7941468358039856
1771134009.5042508,2078,0.8229166865348816
1771134025.247965,2079,0.9642857313156128
1771134062.2619498,2080,0.84375
1771134097.1311421,2081,0.8973214030265808
1771134134.1003182,2082,0.7723214030265808
1771134173.1747036,2083,0.7872023582458496
1771134209.5296743,2084,0.90625
1771134253.0027237,2085,0.8194444179534912
1771134290.9036703,2086,0.7901785969734192
1771134331.1851816,2087,0.8194444179534912
1771134372.4514208,2088,0.9375
1771134411.8646305,2089,0.9330357313156128
1771134458.8354988,2090,0.8784722089767456
1771134491.2954495,2091,0.7083333134651184
1771134533.4366279,2092,0.9642857313156128
1771134571.3794425,2093,0.7569444179534912
1771134616.0080943,2094,0.9330357313156128
1771134657.919488,2095,0.90625
1771134701.0116577,2096,0.84375
1771134739.511009,2097,0.9330357313156128
1771134776.3241313,2098,0.8348214030265808
1771134817.2830818,2099,0.8348214030265808
1771134895.1169314,2100,0.0
1771134940.5316913,2101,0.0
1771134976.557655,2102,0.0
1771135004.3140616,2103,0.0
1771135036.2668953,2104,0.0
1771135076.4194617,2105,0.0
1771135116.797967,2106,0.0
1771135153.432217,2107,0.02083333395421505
1771135192.4584384,2108,0.0
1771135237.4156618,2109,0.0
1771135280.8389878,2110,0.0
1771135323.7781432,2111,0.0
1771135364.9222322,2112,0.01923076994717121
1771135394.7260833,2113,0.0
1771135415.947253,2114,0.0
1771135455.164908,2115,0.0
1771135499.9330842,2116,0.013888888992369175
1771135546.8847165,2117,0.0
1771135587.9083948,2118,0.0
1771135626.4740798,2119,0.0
1771135670.1395662,2120,0.0
1771135710.69947,2121,0.0
1771135746.8630962,2122,0.0
1771135766.3493648,2123,0.0
1771135799.28281,2124,0.0
1771135835.2045052,2125,0.0
1771135877.31955,2126,0.0
1771135916.1481547,2127,0.0
1771135951.9550664,2128,0.0
1771135992.3930986,2129,0.0
1771136032.778886,2130,0.0
1771136066.636012,2131,0.0
1771136103.2337587,2132,0.0
1771136141.301689,2133,0.0
1771136178.1267533,2134,0.0
1771136211.624129,2135,0.0
1771136246.81055,2136,0.0
1771136285.1917338,2137,0.0
1771136326.2569935,2138,0.0
1771136363.9489539,2139,0.0
1771136406.315587,2140,0.0
1771136447.3929324,2141,0.0
1771136481.1491427,2142,0.0
1771136518.90931,2143,0.0
1771136566.0672467,2144,0.0
1771136608.9862874,2145,0.0
1771136645.6350253,2146,0.0
1771136670.3776543,2147,0.0
1771136703.7901437,2148,0.0
1771136736.2374392,2149,0.0
1771136777.4412758,2150,0.0
1771136818.3434575,2151,0.0
1771136852.533366,2152,0.0
1771136892.7483113,2153,0.0
1771136916.232803,2154,0.0
1771136943.549046,2155,0.0
1771136984.1119573,2156,0.0
1771137021.7741113,2157,0.0
1771137063.5012188,2158,0.0
1771137085.883941,2159,0.0
1771137122.52156,2160,0.0
1771137160.0250397,2161,0.0
1771137201.5276523,2162,0.0
1771137245.3012471,2163,0.0
1771137284.0745957,2164,0.0
1771137328.9390185,2165,0.0
1771137371.280126,2166,0.0
1771137403.110027,2167,0.0
1771137430.4619358,2168,0.0
1771137465.0341773,2169,0.0
1771137511.5158796,2170,0.0
1771137553.0503535,2171,0.0
1771137593.2207522,2172,0.0
1771137637.477338,2173,0.0
1771137681.0675535,2174,0.0
1771137720.404435,2175,0.0
1771137762.690242,2176,0.0
1771137788.7352087,2177,0.0
1771137828.5781507,2178,0.0
1771137864.2577162,2179,0.0
1771137906.7801113,2180,0.0
1771137940.914481,2181,0.0
1771137979.7401698,2182,0.0
1771138019.1383376,2183,0.0
1771138061.3085706,2184,0.0
1771138104.0451844,2185,0.0
1771138152.65891,2186,0.0
1771138200.7305238,2187,0.0
1771138238.160834,2188,0.0
1771138275.5933688,2189,0.0
1771138317.2798128,2190,0.0
1771138341.8269455,2191,0.0
1771138375.4063404,2192,0.0
1771138416.9847715,2193,0.0
1771138464.7942684,2194,0.0
1771138514.2547271,2195,0.0
1771138559.6020992,2196,0.0
1771138599.7628748,2197,0.0
1771138630.3809195,2198,0.0
1771138650.7232938,2199,0.0
1771138739.1879652,2200,0.0
1771138779.5058682,2201,0.0
1771138816.9714994,2202,0.0
1771138856.7128594,2203,0.0
1771138895.8961468,2204,0.0
1771138933.408241,2205,0.0
1771138966.4321961,2206,0.0
1771138999.6387732,2207,0.0
1771139033.8441799,2208,0.0
1771139078.5879219,2209,0.0
1771139125.755744,2210,0.0
1771139172.286227,2211,0.0
1771139211.6182024,2212,0.0
1771139253.1424906,2213,0.0
1771139295.018901,2214,0.0
1771139332.6244678,2215,0.0
1771139374.3768656,2216,0.0
1771139415.976751,2217,0.0
1771139455.8375106,2218,0.0
1771139498.9174902,2219,0.0
1771139538.0956254,2220,0.0
1771139573.3634737,2221,0.0
1771139599.1144066,2222,0.0
1771139631.6850867,2223,0.0
1771139671.8287826,2224,0.0
1771139711.3119218,2225,0.0
1771139742.1325057,2226,0.0
1771139774.084648,2227,0.0
1771139818.174491,2228,0.0
1771139857.678289,2229,0.0
1771139907.0634916,2230,0.0
1771139947.5179737,2231,0.0
1771139990.378068,2232,0.0
1771140030.1941538,2233,0.0
1771140079.4565277,2234,0.0
1771140119.2242007,2235,0.0
1771140158.350041,2236,0.0
1771140203.91955,2237,0.0
1771140244.939369,2238,0.0
1771140286.0602355,2239,0.0
1771140328.7602012,2240,0.0
1771140371.1289113,2241,0.0
1771140409.8796327,2242,0.0
1771140449.2549138,2243,0.0
1771140482.0107057,2244,0.0
1771140517.6539524,2245,0.0
1771140559.5573032,2246,0.0
1771140589.7992008,2247,0.0
1771140620.6792803,2248,0.0
1771140645.9779928,2249,0.0
1771140687.6663256,2250,0.0
1771140732.4901187,2251,0.0
1771140766.5675914,2252,0.0
1771140803.2445304,2253,0.0
1771140835.7647295,2254,0.0
1771140869.837089,2255,0.0
1771140911.143667,2256,0.0
1771140946.2683258,2257,0.0
1771140988.4041634,2258,0.0
1771141030.4485292,2259,0.0
1771141078.1108813,2260,0.0
1771141115.5341766,2261,0.0
1771141160.2341135,2262,0.0
1771141199.7181323,2263,0.0
1771141241.8592308,2264,0.0
1771141287.2422976,2265,0.0
1771141328.5021446,2266,0.0
1771141355.1528418,2267,0.0
1771141384.496767,2268,0.0
1771141421.4427114,2269,0.0
1771141467.9710288,2270,0.0
1771141508.4003177,2271,0.0
1771141550.2321289,2272,0.0
1771141588.4057572,2273,0.0
1771141627.7307947,2274,0.0
1771141659.3140125,2275,0.0
1771141692.8705475,2276,0.0
1771141723.517926,2277,0.0
1771141760.4683223,2278,0.0
1771141794.646497,2279,0.0
1771141834.3309443,2280,0.0
1771141868.551404,2281,0.0
1771141895.1059327,2282,0.0
1771141938.9978325,2283,0.0
1771141978.5025766,2284,0.0
1771142020.865982,2285,0.0
1771142062.698163,2286,0.0
1771142098.3993855,2287,0.0
1771142132.3473327,2288,0.0
1771142174.9422057,2289,0.0
1771142218.0751638,2290,0.0
1771142262.3246582,2291,0.0
1771142301.087691,2292,0.0
1771142344.1113825,2293,0.0
1771142379.644837,2294,0.0
1771142418.2987046,2295,0.0
1771142464.5044248,2296,0.0
1771142508.688255,2297,0.0
1771142545.8149834,2298,0.0
1771142586.800891,2299,0.0
1771142676.388684,2300,0.0
1771142723.4919972,2301,0.0
1771142764.4796364,2302,0.0
1771142808.9023902,2303,0.0
1771142856.0176308,2304,0.0
1771142902.404885,2305,0.0
1771142947.606718,2306,0.0
1771142989.5576215,2307,0.0
1771143012.2606833,2308,0.0
1771143040.090119,2309,0.0
1771143082.0082095,2310,0.0
1771143127.2537045,2311,0.0
1771143166.160425,2312,0.0
1771143211.4953992,2313,0.0
1771143252.2119331,2314,0.0
1771143293.074718,2315,0.0
1771143339.3239121,2316,0.0
1771143383.7740421,2317,0.0
1771143422.4846182,2318,0.0
1771143440.2198858,2319,0.0
1771143478.6354873,2320,0.0
1771143523.39576,2321,0.0
1771143571.713698,2322,0.0
1771143613.7431726,2323,0.0
1771143654.3180568,2324,0.0
1771143697.8284736,2325,0.0
1771143735.2492452,2326,0.0
1771143763.7438035,2327,0.0
1771143791.897234,2328,0.0
1771143836.325269,2329,0.0
1771143879.1703157,2330,0.0
1771143920.0273736,2331,0.0
1771143955.3794944,2332,0.0
1771143989.5941758,2333,0.0
1771144033.624502,2334,0.0
1771144073.8700032,2335,0.0
1771144112.941817,2336,0.0
1771144149.6151242,2337,0.0
1771144183.949099,2338,0.0
1771144221.6326058,2339,0.0
1771144265.5105748,2340,0.0
1771144306.7590978,2341,0.0
1771144349.894346,2342,0.0
1771144390.8494122,2343,0.0
1771144419.2950668,2344,0.0
1771144446.0944707,2345,0.0
1771144483.5067346,2346,0.0
1771144522.3480427,2347,0.0
1771144561.7839947,2348,0.0
1771144603.3895195,2349,0.0
1771144655.264227,2350,0.0
1771144695.7640533,2351,0.0
1771144742.9640734,2352,0.0
1771144787.4895887,2353,0.0
1771144830.511034,2354,0.0
1771144862.7090187,2355,0.0
1771144890.400945,2356,0.0
1771144923.7840164,2357,0.0
1771144968.2499106,2358,0.0
1771145009.2004595,2359,0.0
1771145051.7709486,2360,0.0
1771145087.1553202,2361,0.0
1771145130.4992037,2362,0.0
1771145172.967182,2363,0.0
1771145211.7939315,2364,0.0
1771145245.3247755,2365,0.0
1771145277.2590475,2366,0.0
1771145314.1450217,2367,0.0
1771145351.3309548,2368,0.0
1771145392.603897,2369,0.0
1771145440.55803,2370,0.0
1771145476.7861118,2371,0.0
1771145514.8558462,2372,0.0
1771145552.7158158,2373,0.0
1771145599.7112558,2374,0.0
1771145644.9714866,2375,0.0
1771145683.6269457,2376,0.0
1771145706.7859936,2377,0.0
1771145741.7880647,2378,0.0
1771145787.4009721,2379,0.0
1771145836.6270833,2380,0.0
1771145882.763863,2381,0.0
1771145927.9940603,2382,0.0
1771145967.6183066,2383,0.0
1771146012.413583,2384,0.0
1771146055.7936132,2385,0.0
1771146096.98118,2386,0.0
1771146146.3107347,2387,0.0
1771146189.013256,2388,0.0
1771146228.5487058,2389,0.0
1771146245.5348861,2390,0.0
1771146281.9446113,2391,0.0
1771146326.4141128,2392,0.0
1771146373.5616171,2393,0.0
1771146413.1583781,2394,0.0
1771146455.8748944,2395,0.0
1771146491.1047602,2396,0.0
1771146523.0141795,2397,0.0
1771146555.511714,2398,0.0
1771146598.5579357,2399,0.0
1771146677.8382819,2400,0.0
1771146722.9072688,2401,0.0
1771146760.00049,2402,0.0
1771146797.2755303,2403,0.05000000074505806
1771146838.8227046,2404,0.0
1771146881.0361328,2405,0.0
1771146920.7838638,2406,0.0
1771146964.547308,2407,0.0
1771147004.3201945,2408,0.0
1771147046.4566424,2409,0.0
1771147082.7584653,2410,0.0
1771147111.947024,2411,0.0
1771147146.7226212,2412,0.05000000074505806
1771147178.094152,2413,0.0
1771147203.1497338,2414,0.0
1771147245.4291668,2415,0.022727273404598236
1771147291.5396729,2416,0.0
1771147333.4462433,2417,0.02500000037252903
1771147378.745396,2418,0.0486111119389534
1771147425.8816583,2419,0.0
1771147474.7208402,2420,0.0
1771147519.3257704,2421,0.02500000037252903
1771147561.6627402,2422,0.0
1771147605.364878,2423,0.02777777798473835
1771147647.87814,2424,0.0
1771147692.6791837,2425,0.05050504952669144
1771147738.1436226,2426,0.05000000074505806
1771147782.7595825,2427,0.022727273404598236
1771147827.4847057,2428,0.05277777835726738
1771147867.7362862,2429,0.02777777798473835
1771147907.7746668,2430,0.0357142873108387
1771147944.4331388,2431,0.02777777798473835
1771147983.4300313,2432,0.053977273404598236
1771148017.9660301,2433,0.04772727191448212
1771148056.0808592,2434,0.0625
1771148091.459377,2435,0.07550504803657532
1771148127.6844153,2436,0.12878787517547607
1771148164.7529137,2437,0.0590277761220932
1771148213.1380262,2438,0.10902778059244156
1771148253.411686,2439,0.1145833358168602
1771148302.3573058,2440,0.053977273404598236
1771148346.5365753,2441,0.1919642835855484
1771148385.8178604,2442,0.15992063283920288
1771148427.0401022,2443,0.13106060028076172
1771148463.2782736,2444,0.1582341343164444
1771148500.600599,2445,0.1215277761220932
1771148539.4003596,2446,0.02777777798473835
1771148580.4769022,2447,0.15625
1771148616.6545267,2448,0.21915584802627563
1771148662.8955154,2449,0.3779761791229248
1771148706.1556401,2450,0.3635912835597992
1771148748.651656,2451,0.22420634329319
1771148787.9561408,2452,0.2232142835855484
1771148829.1496046,2453,0.190476194024086
1771148842.58923,2454,0.293154776096344
1771148881.3556118,2455,0.2207341343164444
1771148922.435971,2456,0.3343254029750824
1771148968.2974088,2457,0.4196428656578064
1771149015.311014,2458,0.3154761791229248
1771149056.172846,2459,0.44007936120033264
1771149104.3248944,2460,0.34375
1771149148.1632485,2461,0.38035714626312256
1771149192.606748,2462,0.4236111044883728
1771149219.8094032,2463,0.3055555522441864
1771149246.6367004,2464,0.4528769850730896
1771149291.1388595,2465,0.4107142984867096
1771149338.6897244,2466,0.355654776096344
1771149383.3322403,2467,0.4479166567325592
1771149428.2398489,2468,0.3769841194152832
1771149473.84311,2469,0.3571428656578064
1771149519.6018412,2470,0.4107142984867096
1771149556.8610692,2471,0.5396825671195984
1771149596.1411183,2472,0.6428571343421936
1771149638.399269,2473,0.5133928656578064
1771149678.1126726,2474,0.4598214328289032
1771149711.7370882,2475,0.3452380895614624
1771149748.5886176,2476,0.3392857015132904
1771149786.2622416,2477,0.4866071343421936
1771149815.1986263,2478,0.52182537317276
1771149853.1012857,2479,0.6111111044883728
1771149901.6652484,2480,0.7053571343421936
1771149945.6241817,2481,0.5625
1771149985.8334713,2482,0.5401785969734192
1771150028.3819256,2483,0.6160714030265808
1771150068.7078385,2484,0.5803571343421936
1771150108.304274,2485,0.636904776096344
1771150157.8362002,2486,0.5982142686843872
1771150200.8109732,2487,0.7276785969734192
1771150237.0673902,2488,0.6357142925262451
1771150276.5822916,2489,0.6964285969734192
1771150322.5229928,2490,0.4325396716594696
1771150359.253583,2491,0.625
1771150392.400221,2492,0.7142857313156128
1771150433.914796,2493,0.4508928656578064
1771150479.7747474,2494,0.7797619104385376
1771150524.152222,2495,0.7946428656578064
1771150567.1724203,2496,0.5669642686843872
1771150613.646912,2497,0.7008928656578064
1771150652.8061306,2498,0.6696428656578064
1771150686.063893,2499,0.8392857313156128
1771150782.8587253,2500,0.0
1771150818.1672623,2501,0.0
1771150858.672382,2502,0.0
1771150896.8386283,2503,0.0
1771150934.0226529,2504,0.0
1771150974.7805922,2505,0.0
1771151017.9093654,2506,0.0
1771151058.2869713,2507,0.0
1771151094.4093459,2508,0.0
1771151135.640915,2509,0.0
1771151181.6380916,2510,0.0
1771151220.940188,2511,0.0
1771151264.534864,2512,0.0
1771151309.3761935,2513,0.0
1771151347.567084,2514,0.0
1771151392.8335075,2515,0.0
1771151433.7218597,2516,0.0
1771151471.836328,2517,0.0
1771151510.4716501,2518,0.0
1771151551.1664476,2519,0.0
1771151600.7185867,2520,0.0
1771151643.2899942,2521,0.0
1771151685.755777,2522,0.0
1771151725.332667,2523,0.0
1771151771.904091,2524,0.0
1771151801.8643985,2525,0.0
1771151826.7613068,2526,0.0
1771151873.5464013,2527,0.0
1771151919.0835361,2528,0.0
1771151966.9579384,2529,0.0
1771152017.6700816,2530,0.0
1771152058.9883308,2531,0.0
1771152102.508943,2532,0.0
1771152145.7350535,2533,0.0
1771152190.6938763,2534,0.0
1771152230.9383729,2535,0.0
1771152271.837108,2536,0.0
1771152317.4706938,2537,0.0
1771152358.2557583,2538,0.0
1771152403.3047032,2539,0.0
1771152449.7774165,2540,0.0
1771152489.1956408,2541,0.0
1771152531.3816676,2542,0.0
1771152570.4910502,2543,0.0
1771152612.7160964,2544,0.0
1771152657.8813758,2545,0.0
1771152700.2317953,2546,0.0
1771152741.180031,2547,0.0
1771152774.6329427,2548,0.0
1771152795.1022978,2549,0.0
1771152842.2381291,2550,0.0
1771152887.123006,2551,0.0
1771152928.1339712,2552,0.0
1771152968.913454,2553,0.0
1771153008.6494298,2554,0.0
1771153049.3873348,2555,0.0
1771153085.4956336,2556,0.0
1771153130.8479128,2557,0.0
1771153171.1031535,2558,0.0
1771153214.894262,2559,0.0
1771153259.071286,2560,0.0
1771153302.035757,2561,0.0
1771153345.1626124,2562,0.0
1771153387.6983163,2563,0.0
1771153429.0328808,2564,0.0
1771153452.043693,2565,0.0
1771153482.9754243,2566,0.0
1771153526.5742247,2567,0.0
1771153572.5261905,2568,0.0
1771153612.2366145,2569,0.0
1771153660.0936139,2570,0.0
1771153697.5965369,2571,0.0
1771153737.7528834,2572,0.0
1771153774.4079401,2573,0.0
1771153812.3267903,2574,0.0
1771153853.343116,2575,0.0
1771153893.2641356,2576,0.0
1771153937.845171,2577,0.0
1771153977.1294823,2578,0.0
1771154009.7732835,2579,0.0
1771154054.3076992,2580,0.0
1771154086.6241794,2581,0.0
1771154119.3463311,2582,0.0
1771154161.7188573,2583,0.0
1771154203.0415304,2584,0.0
1771154245.9176717,2585,0.0
1771154285.3027668,2586,0.0
1771154329.309332,2587,0.0
1771154371.6086771,2588,0.0
1771154410.5309849,2589,0.0
1771154453.3856711,2590,0.0
1771154501.368812,2591,0.0
1771154541.0543869,2592,0.0
1771154584.9620023,2593,0.0
1771154625.8638067,2594,0.0
1771154668.6796107,2595,0.0
1771154710.8300185,2596,0.0
1771154751.0628283,2597,0.0
1771154792.6623755,2598,0.0
1771154830.694558,2599,0.0
1771154910.7507246,2600,0.0
1771154946.145186,2601,0.0
1771154982.8145792,2602,0.0
1771155022.380093,2603,0.0
1771155064.0021343,2604,0.0
1771155106.4589994,2605,0.0
1771155151.627794,2606,0.0
1771155194.6328306,2607,0.0
1771155236.0218425,2608,0.0
1771155276.5521512,2609,0.0
1771155324.7689056,2610,0.0
1771155370.2412589,2611,0.0
1771155416.6093438,2612,0.0
1771155461.0266304,2613,0.0
1771155506.5674927,2614,0.0
1771155550.2780192,2615,0.0
1771155597.2853036,2616,0.0
1771155641.1791224,2617,0.0
1771155687.0329635,2618,0.0
1771155728.5105557,2619,0.0
1771155776.0882778,2620,0.0
1771155821.230606,2621,0.0
1771155864.9361966,2622,0.0
1771155892.601828,2623,0.0
1771155920.3505363,2624,0.0
1771155964.241923,2625,0.0
1771156010.6910477,2626,0.0
1771156056.5892582,2627,0.0
1771156102.8626196,2628,0.0
1771156126.508033,2629,0.0
1771156168.0000591,2630,0.0
1771156207.2803943,2631,0.0
1771156254.3768606,2632,0.0
1771156298.427339,2633,0.0
1771156347.1929076,2634,0.0
1771156393.374888,2635,0.0
1771156415.5902905,2636,0.0
1771156448.7669897,2637,0.0
1771156493.5541892,2638,0.0
1771156542.0932734,2639,0.0
1771156594.400901,2640,0.0
1771156638.466345,2641,0.0
1771156678.6286676,2642,0.0
1771156723.7861826,2643,0.0
1771156771.256034,2644,0.0
1771156815.979238,2645,0.0
1771156837.539547,2646,0.0
1771156870.089491,2647,0.0
1771156910.123009,2648,0.0
1771156951.3906255,2649,0.0
1771156992.993165,2650,0.0
1771157033.1676493,2651,0.0
1771157068.1688964,2652,0.0
1771157107.6782851,2653,0.0
1771157142.9276373,2654,0.0
1771157180.465912,2655,0.0
1771157226.8561523,2656,0.0
1771157265.8805764,2657,0.0
1771157306.4183152,2658,0.0
1771157344.0964997,2659,0.0
1771157392.9003205,2660,0.0
1771157433.9119709,2661,0.0
1771157474.8188848,2662,0.0
1771157513.7546875,2663,0.0
1771157554.9456737,2664,0.0
1771157589.5311365,2665,0.0
1771157622.9109926,2666,0.0
1771157664.3511808,2667,0.0
1771157702.8817508,2668,0.0
1771157742.6057174,2669,0.0
1771157785.7157865,2670,0.0
1771157826.4723783,2671,0.0
1771157864.2293031,2672,0.0
1771157901.2540839,2673,0.0
1771157946.27808,2674,0.0
1771157988.8460684,2675,0.0
1771158032.7677228,2676,0.0
1771158078.4033434,2677,0.0
1771158123.084813,2678,0.0
1771158166.4975371,2679,0.0
1771158213.6455154,2680,0.0
1771158241.3427758,2681,0.0
1771158271.8305962,2682,0.0
1771158311.916134,2683,0.0
1771158354.5483022,2684,0.0
1771158402.6755123,2685,0.0
1771158457.004215,2686,0.0
1771158505.638925,2687,0.0
1771158548.143499,2688,0.0
1771158580.1450236,2689,0.0
1771158628.8048933,2690,0.0
1771158670.3771076,2691,0.0
1771158706.1451826,2692,0.0
1771158748.3742487,2693,0.0
1771158794.12865,2694,0.0
1771158834.67861,2695,0.0
1771158877.8623226,2696,0.0
1771158923.1955204,2697,0.0
1771158969.506691,2698,0.0
1771159014.7450855,2699,0.0
1771159114.3629837,2700,0.0
1771159166.702834,2701,0.0
1771159212.3229218,2702,0.0
1771159253.48165,2703,0.0
1771159288.307033,2704,0.0
1771159331.207642,2705,0.0
1771159374.6083865,2706,0.0
1771159414.4627714,2707,0.0
1771159458.4406056,2708,0.0
1771159501.2744298,2709,0.0
1771159552.9400418,2710,0.0
1771159604.8572345,2711,0.0
1771159651.0892022,2712,0.0
1771159698.1553674,2713,0.0
1771159744.041507,2714,0.0
1771159784.300259,2715,0.0
1771159828.6940367,2716,0.0
1771159877.4209864,2717,0.0
1771159920.7592676,2718,0.0
1771159948.8245583,2719,0.0
1771159983.8733776,2720,0.0
1771160021.6358693,2721,0.0
1771160065.2976298,2722,0.0
1771160109.1153882,2723,0.0
1771160155.8449004,2724,0.0
1771160195.6600695,2725,0.0
1771160209.8062217,2726,0.0
1771160250.4830418,2727,0.0
1771160297.1777694,2728,0.0
1771160343.4169962,2729,0.0
1771160399.3436182,2730,0.0
1771160443.6443188,2731,0.0
1771160488.2886975,2732,0.0
1771160522.146069,2733,0.0
1771160546.1464336,2734,0.0
1771160586.8066497,2735,0.0
1771160618.016965,2736,0.0
1771160652.7855754,2737,0.0
1771160694.2663457,2738,0.0
1771160729.7017186,2739,0.0
1771160773.9509506,2740,0.0
1771160812.7295103,2741,0.0
1771160850.8685787,2742,0.0
1771160890.546505,2743,0.0
1771160932.2813175,2744,0.0
1771160978.2188559,2745,0.0
1771161020.6968577,2746,0.0
1771161060.9367085,2747,0.0
1771161101.924008,2748,0.0
1771161141.3755436,2749,0.0
1771161181.8205578,2750,0.0
1771161224.9411998,2751,0.0
1771161272.4251528,2752,0.0
1771161314.0023913,2753,0.0
1771161349.1742778,2754,0.0
1771161378.745419,2755,0.0
1771161419.6373887,2756,0.0
1771161462.1356497,2757,0.0
1771161505.9555738,2758,0.0
1771161552.6839926,2759,0.0
1771161599.479253,2760,0.0
1771161646.0558856,2761,0.0
1771161684.8747137,2762,0.0
1771161726.6505072,2763,0.0
1771161760.6633472,2764,0.0
1771161794.6026058,2765,0.0
1771161830.2520459,2766,0.0
1771161871.5372384,2767,0.0
1771161915.0611918,2768,0.0
1771161959.1552026,2769,0.0
1771162006.0298367,2770,0.0
1771162050.9377472,2771,0.0
1771162096.1442497,2772,0.0
1771162143.532621,2773,0.0
1771162192.2962315,2774,0.0
1771162235.2590585,2775,0.0
1771162271.9973314,2776,0.0
1771162302.180965,2777,0.0
1771162313.7518487,2778,0.0
1771162342.817493,2779,0.0
1771162378.5582864,2780,0.0
1771162406.2148318,2781,0.0
1771162434.819225,2782,0.0
1771162463.6707478,2783,0.0
1771162483.7276824,2784,0.0
1771162509.2779853,2785,0.0
1771162522.9714642,2786,0.0
1771162537.4557347,2787,0.0
1771162555.1414263,2788,0.0
1771162574.9647048,2789,0.0
1771162598.6285484,2790,0.0
1771162620.6492233,2791,0.0
1771162639.7094457,2792,0.0
1771162653.2376876,2793,0.0
1771162671.4384873,2794,0.0
1771162685.7560582,2795,0.0
1771162699.772806,2796,0.0
1771162712.4370062,2797,0.0
1771162724.3978572,2798,0.0
1771162736.9016502,2799,0.0
